timestamp,sensor_timestamp,input_temp,co2_ppm,solar_vol_cmd,r_pwm,b_pwm,pred_temp,pred_power,pred_pn,target_solar_vol,cost,success,note
2025-11-27 15:00:05,2025-11-27T15:00:00.580000,29.05,520.0,1.009467792720871,19.0,4.0,26.423747756388195,16.55682351251732,4.929331882928922,1.6,-1494.805476280014,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf14e10>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 15:15:06,2025-11-27T15:14:57.827000,28.74,519.0,1.505935906893005,66.81558640870622,18.54467592261187,28.87414881121844,54.02805471533924,13.858700836960105,1.6,-1406.0762185054655,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf4ee90>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 15:30:05,2025-11-27T15:30:00.587000,29.44,517.0,1.4939774831795856,65.02543821815156,18.00763146544547,28.815126019532546,52.62968385389293,13.676744908080511,1.6,-1603.6233263371237,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf15d10>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 15:45:05,2025-11-27T15:44:57.907000,29.99,514.0,1.5598886965093772,74.89219341157917,20.967658023473753,29.140441789182287,60.337080946665566,14.626581760456673,1.6,-1511.0303182336556,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf28490>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 16:00:05,2025-11-27T16:00:00.725000,30.28,510.0,1.2912470761784,39.160169412525015,10.648050823757504,27.814516334879904,32.66543147944405,10.12592917179739,1.6,-1568.0599620996627,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeb12957d0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 16:15:05,2025-11-27T16:14:57.925000,29.99,511.0,1.3766929157239267,49.601702107393116,13.650425526848279,28.23624850533833,40.743648977981586,11.707782293004193,1.6,-1629.9645009695234,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeb12956d0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 16:30:05,2025-11-27T16:29:55.168000,30.12,509.0,1.317865623957232,42.58699407954892,11.676098223864678,27.945896610255826,35.34228906415994,10.627079576100298,1.6,-1529.0338012667135,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf29990>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 16:45:05,2025-11-27T16:44:58.014000,29.99,509.0,1.208736656090825,32.316799318784575,8.438933106261524,27.407272415994555,27.22594403897488,8.552476494864324,1.6,-1556.1418129391518,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf4d750>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 17:00:06,2025-11-27T16:59:55.240000,29.8,508.0,1.4350876400657888,56.11771304060409,15.335313912181228,28.52446539185968,45.67143123783739,12.726011977209973,1.6,-1602.139596238859,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf2efd0>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 17:15:06,2025-11-27T17:14:58.072000,30.06,508.0,1.3001998361842468,40.3127318693837,10.99381956081511,27.858704172800877,33.565753455117346,10.295103829516602,1.6,-1354.3703174694715,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf25990>: Failed to establish a new connection: [Errno 113] No route to host'))"
2025-11-27 17:30:05,2025-11-27T17:29:55.364000,29.98,506.0,1.3579503482408297,47.615315605456935,13.153828901364234,28.14374144230692,39.251666241508346,11.368405386473125,1.6,-1423.0005640032634,True,"blue_error:RPC错误: HTTPConnectionPool(host='192.168.0.63', port=80): Max retries exceeded with url: /rpc/Light.Set (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7ffeadf21650>: Failed to establish a new connection: [Errno 113] No route to host'))"
