id,timestamp,device_id,update_type,temperature,co2,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time,ppfd,hour,pn,ppfd_original,ppfd_adjusted,date,date_only,source_date,input_temp,copy_applied,co2_ppm,ppfd_dynamic,ppfd_dynamic_measured,ppfd_dynamic_clipped,ppfd_dynamic_model,solar_vol_cmd,r_pwm,b_pwm,pred_power,pn_recomputed_tempcopy
780,2025-11-10 21:30:00.000,L_6vSQ==,PACKET_DATA,26.8,480.23,62.3,1.25,4.72,157.5,604.8,341.1,123.3,3849.22,291.2,165.1,181.5,3118.1,5135.1,1.0,90.0,255.86,21,14.108917615694812,255.86,305.86,2025-11-10,2025-11-10,2025-11-03,29.74,True,480.23,305.86,305.86,305.86,305.85999999999996,1.4360814808,56.2680466875432,15.380414006262958,45.78886408081866,13.406963588831807
781,2025-11-10 21:45:00.000,L_6vSQ==,PACKET_DATA,26.4,478.57,62.88,1.01,4.72,51.0,212.7,121.9,40.0,1258.67,93.9,53.0,58.9,1030.22,1624.4,1.0,90.0,79.1,21,6.941324015379067,79.1,129.1,2025-11-10,2025-11-10,2025-11-03,30.24,True,478.57,129.1,129.1,129.1,129.10000000000002,1.092581394,24.15877781702579,5.719592605675263,20.689920436297292,5.992960652829929
782,2025-11-10 22:00:00.000,L_6vSQ==,PACKET_DATA,25.7,481.0,64.4,0.99,4.72,66.0,272.6,155.1,52.0,1632.8,122.0,69.0,76.1,1346.2,2102.1,1.0,90.0,105.35,22,8.422713901827644,105.35,155.35,2025-11-10,2025-11-10,2025-11-03,29.55,True,481.0,155.35,155.35,155.35,155.34999999999997,1.1601840689999998,28.83197781885397,7.27732593961799,24.433983320343007,7.364944726742866
783,2025-11-10 22:15:00.000,L_6vSQ==,PACKET_DATA,26.27,480.2,62.83,1.26,4.72,161.0,608.4,344.1,126.1,3937.11,298.1,168.5,186.1,3206.9,5245.3,1.0,90.0,262.82,22,14.359228136388946,262.82,312.82,2025-11-10,2025-11-10,2025-11-03,29.0,True,480.2,312.82,312.82,312.82,312.81999999999994,1.4454376696,57.683313676847355,15.804994103054206,46.8943972034126,13.75492836818276
784,2025-11-10 22:30:00.000,L_6vSQ==,PACKET_DATA,27.98,476.8,57.71,1.55,4.72,240.22,926.67,513.11,187.11,5830.88,441.22,252.0,274.89,4596.67,7938.67,1.0,90.0,390.14,22,16.957986579428685,390.14,440.14,2025-11-10,2025-11-10,2025-11-03,29.31,True,476.8,440.14,440.14,440.14,440.13999999999993,1.6041042466,83.1018248317186,24.24072993268744,67.23684395602541,16.603939228575726
785,2025-11-10 22:45:00.000,L_6vSQ==,PACKET_DATA,28.59,475.64,56.01,1.46,4.72,186.33,696.33,393.78,146.0,4541.62,344.0,196.0,213.89,3601.33,6194.11,1.0,90.0,303.52,22,14.981107277653038,303.52,353.52,2025-11-10,2025-11-10,2025-11-03,30.25,True,475.64,353.52,353.52,353.52,353.52000000000004,1.5001498656,65.94942949711228,18.28482884913368,53.35145788776708,14.552241047734228
786,2025-11-10 23:00:00.000,L_6vSQ==,PACKET_DATA,27.53,474.78,59.88,1.22,4.72,89.22,359.71,204.11,70.11,2195.57,164.33,93.11,102.78,1773.38,2889.44,1.0,90.0,143.12,23,9.813014165571827,143.12,193.12,2025-11-10,2025-11-10,2025-11-03,31.25,True,474.78,193.12,193.12,193.12,193.12,1.2574546608,35.81349353049908,9.604497843499693,30.027416907633654,9.629427782702571
787,2025-11-10 23:15:00.000,L_6vSQ==,PACKET_DATA,26.25,477.0,62.87,1.0,4.72,51.0,212.0,121.0,40.0,1254.9,93.1,53.0,58.9,1030.1,1615.0,1.0,90.0,79.25,23,6.975401362735877,79.25,129.25,2025-11-10,2025-11-10,2025-11-03,31.47,True,477.0,129.25,129.25,129.25,129.25000000000003,1.092967695,24.18527022253621,5.728423407512071,20.711145556587855,6.368074240285122
788,2025-11-10 23:30:00.000,L_6vSQ==,PACKET_DATA,25.98,476.5,63.94,1.07,4.72,91.0,363.7,207.0,72.0,2246.67,169.0,95.0,106.0,1847.7,2926.1,1.0,90.0,151.04,23,10.466846803140806,151.04,201.04,2025-11-10,2025-11-10,2025-11-03,30.47,True,476.5,201.04,201.04,201.04,201.04000000000002,1.2767645224,37.295711105419734,10.08871333162592,31.209013411490847,9.920174332629378
789,2025-11-10 23:45:00.000,L_6vSQ==,PACKET_DATA,25.72,475.5,64.05,0.94,4.73,51.0,213.89,122.0,40.0,1256.12,93.56,53.0,58.89,1034.78,1608.22,1.0,90.0,79.42,23,7.07137881756287,79.42,129.42000000000002,2025-11-10,2025-11-10,2025-11-03,30.08,True,475.5,129.42000000000002,129.42000000000002,129.42000000000002,129.42000000000004,1.0934055028,24.215294948781356,5.738431649593786,20.73520069291716,5.982940118522479
790,2025-11-11 00:00:00.000,L_6vSQ==,PACKET_DATA,25.91,477.0,63.76,1.13,4.72,109.0,428.5,243.3,86.0,2678.0,201.3,114.0,126.0,2199.8,3505.5,1.0,90.0,179.41,0,11.619646170299395,179.41,229.41,2025-11-11,2025-11-11,2025-11-04,29.99,True,477.0,229.41,229.41,229.41,229.40999999999997,1.3201794170999999,42.884867708189674,11.765460312456902,35.57497248382446,10.859423127278376
791,2025-11-11 00:15:00.000,L_6vSQ==,PACKET_DATA,26.86,474.18,61.16,1.39,4.72,161.56,614.67,347.44,126.67,3946.22,298.11,169.0,186.0,3190.11,5276.78,1.0,90.0,263.85,0,14.2763222051618,263.85,313.85,2025-11-11,2025-11-11,2025-11-04,29.49,True,474.18,313.85,313.85,313.85,313.84999999999997,1.446822278,57.89275692382772,15.867827077148315,47.05800339827924,13.604352771308482
792,2025-11-11 00:30:00.000,L_6vSQ==,PACKET_DATA,27.35,473.78,60.29,1.34,4.72,150.0,582.11,328.67,117.78,3665.78,276.44,157.0,172.56,2947.67,4901.0,1.0,90.0,245.19,0,13.6408381616448,245.19,295.19,2025-11-11,2025-11-11,2025-11-04,29.12,True,473.78,295.19,295.19,295.19,295.19,1.4208432089,54.28086607468678,14.820216518671694,44.25818748975912,13.137788448125894
793,2025-11-11 00:45:00.000,L_6vSQ==,PACKET_DATA,28.28,473.67,57.1,1.46,4.72,232.8,941.44,501.7,188.78,5868.89,443.44,253.56,265.8,4610.33,7990.67,1.0,90.0,436.08,0,17.559049286522622,436.08,486.08,2025-11-11,2025-11-11,2025-11-04,30.25,True,473.67,486.08,486.08,486.08,486.0799999999999,1.6515689952,92.15658933127631,27.146976799382895,74.42401420786325,17.02749903194998
826,2025-11-11 09:00:00.000,L_6vSQ==,PACKET_DATA,24.3,599.26,73.62,1.08,4.18,159.9,359.3,233.5,126.1,3935.7,310.7,172.8,192.5,3376.4,5570.1,0.7,90.0,267.27,9,15.123517669103393,267.27,317.27,2025-11-11,2025-11-11,2025-11-04,23.05,True,599.26,317.27,317.27,317.27,317.2699999999999,1.4514197156,58.588189840985784,16.076456952295736,47.6012395016228,14.717647987308592
827,2025-11-11 09:15:00.000,L_6vSQ==,PACKET_DATA,25.32,560.24,70.3,1.09,4.72,80.56,322.89,182.89,63.56,1983.44,148.56,83.89,93.44,1636.56,2579.56,1.0,90.0,132.33,9,9.978466329319502,132.33,182.33,2025-11-11,2025-11-11,2025-11-04,25.0,True,560.24,182.33,182.33,182.33,182.33000000000004,1.2296667422,33.819038817005556,8.939679605668518,28.429504585503235,10.022336336962171
828,2025-11-11 09:30:00.000,L_6vSQ==,PACKET_DATA,25.14,530.29,70.74,1.21,4.72,126.8,476.75,270.75,99.4,3107.25,234.6,132.1,146.9,2582.89,4082.33,1.0,90.0,207.0,9,12.95853850696068,207.0,257.0,2025-11-11,2025-11-11,2025-11-04,25.75,True,530.29,257.0,257.0,257.0,257.0,1.36240067,48.08697238778737,13.271743096946842,39.6059295110642,13.031493225618483
829,2025-11-11 09:45:00.000,L_6vSQ==,PACKET_DATA,24.84,514.0,71.02,0.94,4.72,51.1,206.2,118.0,40.5,1262.5,94.1,53.1,59.5,1058.2,1617.6,1.0,90.0,83.64,9,7.474557103079734,83.64,133.64,2025-11-11,2025-11-11,2025-11-04,25.87,True,514.0,133.64,133.64,133.64,133.63999999999996,1.1042734375999999,24.960614623807835,5.986871541269278,21.3323340770916,6.942072434143842
830,2025-11-11 10:00:00.000,L_6vSQ==,PACKET_DATA,24.94,503.7,70.5,1.18,4.72,133.6,506.67,286.56,104.7,3272.5,247.1,139.2,155.1,2720.9,4292.9,1.0,90.0,218.87,10,13.192719245565613,218.87,268.87,2025-11-11,2025-11-11,2025-11-04,25.62,True,503.7,268.87,268.87,268.87,268.87,1.3805654497,50.01212342375218,13.753030855938045,41.05191804751638,13.273907554333206
831,2025-11-11 10:15:00.000,L_6vSQ==,PACKET_DATA,25.32,496.33,68.58,1.23,4.72,104.6,412.44,232.2,82.5,2564.0,193.0,108.7,121.3,2130.56,3349.44,1.0,90.0,174.93,10,11.588449888243115,174.93,224.93,2025-11-11,2025-11-11,2025-11-04,27.5,True,496.33,224.93,224.93,224.93,224.93000000000006,1.3133236283,42.00226560806952,11.500679682420856,34.88552952844715,11.338502739741626
832,2025-11-11 10:30:00.000,L_6vSQ==,PACKET_DATA,26.39,487.67,65.04,1.43,4.72,238.1,891.67,494.7,185.7,5788.5,438.8,249.3,274.6,4680.9,7803.7,1.0,90.0,392.01,10,17.27079974993429,392.01,442.01,2025-11-11,2025-11-11,2025-11-04,27.12,True,487.67,442.01,442.01,442.01,442.01000000000005,1.6060363119,83.46562390568461,24.386249562273846,67.54288498573335,17.387276880080208
833,2025-11-11 10:45:00.000,L_6vSQ==,PACKET_DATA,26.31,483.83,63.41,1.03,4.72,68.7,269.38,154.75,54.0,1691.3,127.1,71.7,79.5,1399.4,2214.22,1.0,90.0,109.54,10,8.541742290888914,109.54,159.54000000000002,2025-11-11,2025-11-11,2025-11-04,27.36,True,483.83,159.54000000000002,159.54000000000002,159.54000000000002,159.54000000000002,1.1709747436,29.60646950092422,7.535489833641407,25.054488661374197,8.024662345758621
834,2025-11-11 11:00:00.000,L_6vSQ==,PACKET_DATA,26.0,479.29,63.61,1.25,4.72,143.5,534.6,303.4,112.5,3509.4,265.7,149.7,166.5,2896.6,4644.4,1.0,90.0,235.67,11,13.566430529344135,235.67,285.67,2025-11-11,2025-11-11,2025-11-04,27.25,True,479.29,285.67,285.67,285.67,285.67,1.4062746577,52.73685277541256,14.43421319385314,43.098473010650046,13.397161947346893
835,2025-11-11 11:15:00.000,L_6vSQ==,PACKET_DATA,26.04,477.17,62.77,1.19,4.72,107.8,413.67,235.78,84.9,2649.0,199.9,112.7,125.3,2191.5,3478.9,1.0,90.0,177.26,11,11.525058265157783,177.26,227.26,2025-11-11,2025-11-11,2025-11-04,27.53,True,477.17,227.26,227.26,227.26,227.25999999999993,1.3168892505999998,42.461297503890925,11.638389251167277,35.24410142265007,11.296749171056582
836,2025-11-11 11:30:00.000,L_6vSQ==,PACKET_DATA,25.43,478.78,65.29,0.93,4.72,49.8,195.3,112.6,39.0,1230.0,91.8,51.8,57.8,1028.7,1579.11,1.0,90.0,77.24,11,7.001460670313762,77.24,127.24,2025-11-11,2025-11-11,2025-11-04,27.5,True,478.78,127.24,127.24,127.24,127.23999999999995,1.0877912615999998,23.830271988696566,5.610090662898855,20.42672894469433,6.158360286049942
837,2025-11-11 11:45:00.000,L_6vSQ==,PACKET_DATA,25.48,481.0,66.72,1.15,4.72,118.9,457.6,259.5,93.6,2920.7,220.2,123.9,137.9,2420.5,3816.7,1.0,90.0,196.5,11,12.297650948989626,196.5,246.5,2025-11-11,2025-11-11,2025-11-04,28.8,True,481.0,246.5,246.5,246.5,246.50000000000003,1.346332415,46.25175830887134,12.775527492661402,38.20501268636877,11.644437676392467
838,2025-11-11 12:00:00.000,L_6vSQ==,PACKET_DATA,25.61,479.3,65.88,1.11,4.72,82.67,309.0,178.33,64.78,2029.67,153.22,86.0,95.67,1696.67,2648.44,1.0,90.0,131.94,12,9.684860825035608,131.94,181.94,2025-11-11,2025-11-11,2025-11-04,27.74,True,479.3,181.94,181.94,181.94,181.94,1.2286623596,33.74695009242144,8.915650030807148,28.371748718438276,9.219699313167194
839,2025-11-11 12:15:00.000,L_6vSQ==,PACKET_DATA,25.91,477.83,65.43,1.23,4.72,143.56,518.56,296.89,112.67,3516.0,267.0,150.44,166.78,2913.0,4670.0,1.0,90.0,235.55,12,13.554610475406085,235.55,285.55,2025-11-11,2025-11-11,2025-11-04,27.94,True,477.83,285.55,285.55,285.55,285.54999999999995,1.4060910205,52.71739042290069,14.429347605725173,43.08385476091337,13.184257807074722
840,2025-11-11 12:30:00.000,L_6vSQ==,PACKET_DATA,26.52,476.45,63.01,1.34,4.72,158.8,578.33,329.78,124.8,3892.56,295.4,166.9,184.7,3196.4,5202.1,1.0,90.0,262.19,12,14.289103515622651,262.19,312.19,2025-11-11,2025-11-11,2025-11-04,29.49,True,476.45,312.19,312.19,312.19,312.19000000000005,1.4445907732,57.55520761316036,15.766562283948108,46.794327394901956,13.584639747962942
841,2025-11-11 12:45:00.000,L_6vSQ==,PACKET_DATA,26.63,476.6,61.18,1.31,4.72,129.0,486.38,276.4,101.8,3170.38,239.7,135.1,149.8,2600.7,4203.88,1.0,90.0,215.34,12,12.825885650135332,215.34,265.34000000000003,2025-11-11,2025-11-11,2025-11-04,30.44,True,476.6,265.34000000000003,265.34000000000003,265.34000000000003,265.34000000000003,1.3751634554,49.43960588736164,13.60990147184041,40.6218978677627,12.032368743438774
842,2025-11-11 13:00:00.000,L_6vSQ==,PACKET_DATA,27.18,475.67,59.19,1.44,4.72,218.6,806.5,452.6,171.0,5328.5,404.6,229.3,252.6,4304.7,7201.33,1.0,90.0,360.43,13,16.523234300986587,360.43,410.43,2025-11-11,2025-11-11,2025-11-04,29.0,True,475.67,410.43,410.43,410.43,410.4299999999999,1.5734081717,77.32189408972411,21.928757635889646,62.37455572467642,16.16015103843224
843,2025-11-11 13:15:00.000,L_6vSQ==,PACKET_DATA,27.17,474.17,58.73,1.17,4.72,104.8,390.56,224.44,82.6,2575.75,194.6,109.9,121.8,2115.3,3412.0,1.0,90.0,171.83,13,11.103475246294815,171.83,221.83,2025-11-11,2025-11-11,2025-11-04,28.05,True,474.17,221.83,221.83,221.83,221.82999999999996,1.3085796672999999,41.391536476289915,11.317460942886974,34.408459626288725,10.938172171767754
844,2025-11-11 13:30:00.000,L_6vSQ==,PACKET_DATA,26.77,473.2,60.18,1.29,4.72,153.9,553.3,316.8,120.9,3765.6,286.1,161.5,178.6,3101.6,5037.3,1.0,90.0,253.5,13,13.98242221406095,253.5,303.5,2025-11-11,2025-11-11,2025-11-04,29.38,True,473.2,303.5,303.5,303.5,303.50000000000006,1.43290898,55.788157306112495,15.236447191833749,45.413999401318435,13.327797052501499
845,2025-11-11 13:45:00.000,L_6vSQ==,PACKET_DATA,27.24,471.5,58.57,1.41,4.72,191.4,707.3,398.8,149.8,4666.0,353.9,200.6,221.2,3787.0,6278.38,1.0,90.0,314.31,13,15.487871539723432,314.31,364.31,2025-11-11,2025-11-11,2025-11-04,30.28,True,471.5,364.31,364.31,364.31,364.30999999999995,1.5146546468,68.1207614754593,18.93622844263779,55.047589741580964,14.759088836370172
846,2025-11-11 14:00:00.000,L_6vSQ==,PACKET_DATA,27.79,472.38,56.87,1.46,4.72,203.8,762.1,427.3,159.4,4963.1,376.0,213.6,234.7,3994.2,6701.8,1.0,90.0,334.48,14,15.854512503581844,334.48,384.48,2025-11-11,2025-11-11,2025-11-04,28.62,True,472.38,384.48,384.48,384.48,384.48000000000013,1.5417687744000002,72.17968325518687,20.153904976556063,58.21820878619884,15.660453801223687
847,2025-11-11 14:15:00.000,L_6vSQ==,PACKET_DATA,27.46,470.8,57.35,1.27,4.72,130.0,489.3,278.4,102.0,3178.1,240.2,136.1,150.2,2596.0,4234.3,1.0,90.0,211.72,14,12.50365644446382,211.72,261.72,2025-11-11,2025-11-11,2025-11-04,28.25,True,470.8,261.72,261.72,261.72,261.7200000000001,1.3696237332,48.852491586587206,13.463122896646802,40.18091400070652,12.228693638781372
848,2025-11-11 14:30:00.000,L_6vSQ==,PACKET_DATA,26.49,472.0,59.85,1.07,4.72,78.3,306.1,175.1,61.6,1933.44,144.8,81.5,90.8,1596.7,2509.3,1.0,90.0,126.14,14,9.262060469176967,126.14,176.14,2025-11-11,2025-11-11,2025-11-04,29.8,True,472.0,176.14,176.14,176.14,176.13999999999996,1.2137253875999998,32.67486136783733,8.558287122612445,27.512815310805607,8.496453883145254
849,2025-11-11 14:45:00.000,L_6vSQ==,PACKET_DATA,26.37,471.5,60.82,1.22,4.72,142.9,526.3,299.8,112.2,3498.9,265.1,149.6,166.1,2890.6,4641.7,1.0,90.0,235.19,14,13.462433271068424,235.19,285.19,2025-11-11,2025-11-11,2025-11-04,29.02,True,471.5,285.19,285.19,285.19,285.18999999999994,1.4055401089,52.65900336536511,14.414750841341277,43.040000011703356,12.812046176806838
850,2025-11-11 15:00:00.000,L_6vSQ==,PACKET_DATA,26.08,473.54,61.44,1.06,4.72,72.8,277.7,160.2,57.3,1793.7,135.2,76.0,84.7,1496.0,2336.5,1.0,90.0,117.41,15,8.928613267118868,117.41,167.41,2025-11-11,2025-11-11,2025-11-04,29.55,True,473.54,167.41,167.41,167.41,167.40999999999997,1.1912426693999998,31.06118299445471,8.020394331484903,26.219972440351615,8.018192972264474
851,2025-11-11 15:15:00.000,L_6vSQ==,PACKET_DATA,25.31,473.8,62.9,0.95,4.73,51.6,210.44,120.44,40.8,1282.11,95.67,53.6,59.8,1069.8,1634.2,1.0,90.0,83.27,15,7.3245154737884945,83.27,133.26999999999998,2025-11-11,2025-11-11,2025-11-04,29.94,True,473.8,133.26999999999998,133.26999999999998,133.26999999999998,133.26999999999998,1.1033205618,24.89526669021547,5.965088896738489,21.279978780374883,6.1671782479107975
852,2025-11-11 15:30:00.000,L_6vSQ==,PACKET_DATA,25.33,473.5,62.5,1.1,4.72,108.7,420.2,238.7,85.7,2674.2,201.6,113.6,126.6,2223.11,3483.5,1.0,90.0,179.98,15,11.65191206302554,179.98,229.98,2025-11-11,2025-11-11,2025-11-04,29.47,True,473.5,229.98,229.98,229.98,229.97999999999996,1.3210516937999999,42.997163064678176,11.799148919403454,35.662691788414875,10.897756890113639
853,2025-11-11 15:45:00.000,L_6vSQ==,PACKET_DATA,25.39,474.8,61.68,1.11,4.72,83.11,327.44,186.56,65.44,2041.33,153.22,86.44,96.44,1699.0,2641.0,1.0,90.0,135.47,15,9.842950097407714,135.47,185.47,2025-11-11,2025-11-11,2025-11-04,28.74,True,474.8,185.47,185.47,185.47,185.47000000000003,1.2377533098,34.39944547134936,9.133148490449788,28.89451336135954,9.159319016121447
854,2025-11-11 16:00:00.000,L_6vSQ==,PACKET_DATA,24.95,477.1,63.12,1.0,4.72,51.67,210.78,120.67,40.67,1275.78,95.44,53.67,59.67,1068.0,1626.11,1.0,90.0,82.02,16,7.300540015462439,82.02,132.01999999999998,2025-11-11,2025-11-11,2025-11-04,29.25,True,477.1,132.01999999999998,132.01999999999998,132.01999999999998,132.01999999999995,1.1001013867999998,24.674496644295296,5.891498881431765,21.10310277795354,6.093895923866161
855,2025-11-11 16:15:00.000,L_6vSQ==,PACKET_DATA,24.49,474.88,64.49,0.94,4.72,51.8,215.25,122.33,40.8,1288.12,95.7,53.8,60.0,1079.88,1634.62,1.0,90.0,82.38,16,7.339155237827651,82.38,132.38,2025-11-11,2025-11-11,2025-11-04,28.44,True,474.88,132.38,132.38,132.38,132.37999999999997,1.1010285091999998,24.738078417520306,5.912692805840102,21.15404306665089,6.214378536918424
856,2025-11-11 16:30:00.000,L_6vSQ==,PACKET_DATA,24.64,475.4,64.29,1.13,4.72,85.89,339.62,193.38,67.89,2117.0,158.89,89.56,99.89,1772.57,2730.38,1.0,90.0,141.93,16,10.145179930416887,141.93,191.93,2025-11-11,2025-11-11,2025-11-04,28.12,True,475.4,191.93,191.93,191.93,191.93,1.2543900062,35.59353049907579,9.531176833025263,29.851187467102125,9.687911364348315
857,2025-11-11 16:45:00.000,L_6vSQ==,PACKET_DATA,25.01,474.67,63.01,1.21,4.72,111.6,431.0,244.7,87.6,2739.9,206.5,116.6,129.6,2280.7,3568.9,1.0,90.0,181.62,16,11.718311611402411,181.62,231.62,2025-11-11,2025-11-11,2025-11-04,28.25,True,474.67,231.62,231.62,231.62,231.62,1.3235614022,43.32025847632932,11.896077542898796,35.915077156008365,11.225760826355335
858,2025-11-11 17:00:00.000,L_6vSQ==,PACKET_DATA,26.33,473.45,63.74,1.5,4.72,245.9,944.9,521.5,191.9,5979.89,452.1,256.6,282.8,4808.6,8019.2,1.0,90.0,406.3,17,17.29251831333268,406.3,456.3,2025-11-11,2025-11-11,2025-11-04,27.5,True,473.45,456.3,456.3,456.3,456.2999999999999,1.620800597,86.26644118752347,25.37993235625704,69.82293616455668,17.32029941886468
859,2025-11-11 17:15:00.000,L_6vSQ==,PACKET_DATA,27.04,472.3,62.84,1.45,4.72,168.6,646.11,363.0,131.8,4110.89,310.3,175.9,193.7,3320.6,5490.7,1.0,90.0,274.0,17,14.513512855516849,274.0,324.0,2025-11-11,2025-11-11,2025-11-04,27.99,True,472.3,324.0,324.0,324.0,324.00000000000006,1.46046672,59.9566879498963,16.48700638496889,48.67023920206207,14.266933658005541
860,2025-11-11 17:30:00.000,L_6vSQ==,PACKET_DATA,27.21,471.5,61.38,1.51,4.72,216.8,830.67,461.4,169.0,5274.75,398.7,226.5,248.9,4232.2,7087.4,1.0,90.0,353.38,17,16.328413344225496,353.38,403.38,2025-11-11,2025-11-11,2025-11-04,28.25,True,471.5,403.38,403.38,403.38,403.38000000000005,1.5661241822,75.95035212637642,21.380140850550568,61.2207646768471,16.193470205392735
861,2025-11-11 17:45:00.000,L_6vSQ==,PACKET_DATA,26.86,471.55,60.7,1.25,4.72,117.6,460.3,260.8,92.0,2873.5,216.3,122.7,135.4,2345.7,3787.1,1.0,90.0,188.37,17,11.792075439745773,188.37,238.37,2025-11-11,2025-11-11,2025-11-04,28.88,True,471.55,238.37,238.37,238.37,238.37,1.3338909947,44.650071908430036,12.29502157252901,36.953858394579115,11.275781171011332
862,2025-11-11 18:00:00.000,L_6vSQ==,PACKET_DATA,25.9,472.3,62.31,1.16,4.72,93.78,370.86,209.89,73.78,2311.71,173.44,97.78,108.78,1909.33,3005.43,1.0,90.0,153.09,18,10.542454278043692,153.09,203.09,2025-11-11,2025-11-11,2025-11-04,28.44,True,472.3,203.09,203.09,203.09,203.09000000000006,1.2799016579,37.699580369983664,10.209874110995099,31.524495120982714,10.169807803430963
863,2025-11-11 18:15:00.000,L_6vSQ==,PACKET_DATA,25.14,471.5,64.19,0.94,4.73,51.9,217.62,123.5,41.0,1293.38,95.9,54.0,60.7,1076.2,1646.12,1.0,90.0,83.65,18,7.355941702871981,83.65,133.65,2025-11-11,2025-11-11,2025-11-04,28.72,True,471.5,133.65,133.65,133.65,133.65,1.104299191,24.962380784175203,5.987460261391735,21.333749085110973,6.232034122348795
864,2025-11-11 18:30:00.000,L_6vSQ==,PACKET_DATA,25.0,472.29,64.4,1.23,4.72,113.0,439.8,249.1,88.6,2764.2,208.0,117.0,131.0,2299.8,3591.6,1.0,90.0,184.5,18,11.808138746577498,184.5,234.5,2025-11-11,2025-11-11,2025-11-04,29.3,True,472.29,234.5,234.5,234.5,234.50000000000006,1.327968695,43.887645540692304,12.066293662207691,36.35829048446523,11.067324772587927
865,2025-11-11 18:45:00.000,L_6vSQ==,PACKET_DATA,25.1,472.5,63.96,1.11,4.72,84.3,344.8,195.0,66.6,2077.0,155.0,87.9,97.9,1723.44,2669.89,1.0,90.0,138.54,18,9.98288295287964,138.54,188.54,2025-11-11,2025-11-11,2025-11-04,28.88,True,472.5,188.54,188.54,188.54,188.53999999999996,1.2456596035999998,34.966913123844726,9.322304374614909,29.34915569953751,9.299757433041215
866,2025-11-11 19:00:00.000,L_6vSQ==,PACKET_DATA,25.44,472.64,63.22,1.33,4.72,144.0,566.0,317.67,113.0,3531.56,266.0,150.0,167.0,2907.11,4627.33,1.0,90.0,237.28,19,13.562995619334815,237.28,287.28,2025-11-11,2025-11-11,2025-11-04,29.06,True,472.64,287.28,287.28,287.28,287.2799999999999,1.4087384567999999,52.99797267161333,14.499493167903333,43.29460119461701,12.882436651511904
867,2025-11-11 19:15:00.000,L_6vSQ==,PACKET_DATA,25.4,474.67,62.6,1.19,4.72,100.0,406.78,228.5,78.9,2463.22,184.3,103.9,115.9,2031.44,3188.22,1.0,90.0,165.91,19,11.115775166795093,165.91,215.91,2025-11-11,2025-11-11,2025-11-04,29.36,True,474.67,215.91,215.91,215.91,215.91,1.2995202321,40.22524084398826,10.967572253196478,33.49741000668298,10.441960057357843
868,2025-11-11 19:30:00.000,L_6vSQ==,PACKET_DATA,25.03,476.5,63.4,1.11,4.72,84.0,344.5,194.56,66.0,2073.67,154.89,87.89,97.89,1722.62,2667.75,1.0,90.0,135.11,19,9.853377971604507,135.11,185.11,2025-11-11,2025-11-11,2025-11-04,29.01,True,476.5,185.11,185.11,185.11,185.11,1.2368261874,34.33290203327172,9.110967344423909,28.84120025329958,9.096747818707671
869,2025-11-11 19:45:00.000,L_6vSQ==,PACKET_DATA,25.13,476.44,62.89,1.21,4.72,121.8,499.78,281.22,95.7,3089.0,232.44,126.6,145.78,2551.78,4020.56,1.0,90.0,201.04,19,12.422607355664097,201.04,251.04,2025-11-11,2025-11-11,2025-11-04,28.04,True,476.44,251.04,251.04,251.04,251.03999999999996,1.3532800224,47.12034221303166,13.030085553257916,38.87988977414297,11.969956933700875
870,2025-11-11 20:00:00.000,L_6vSQ==,PACKET_DATA,25.44,476.5,61.95,1.26,4.72,125.9,500.56,280.9,98.9,3092.89,232.7,130.9,145.9,2547.11,4034.78,1.0,90.0,207.72,20,12.655670614681672,207.72,257.72,2025-11-11,2025-11-11,2025-11-04,29.38,True,476.5,257.72,257.72,257.72,257.71999999999997,1.3635024932,48.20374650285853,13.300936625714632,39.69363900948421,11.872047504890663
871,2025-11-11 20:15:00.000,L_6vSQ==,PACKET_DATA,25.77,475.43,60.56,1.36,4.72,157.0,597.6,337.0,123.0,3832.6,290.0,163.9,181.2,3147.44,5064.0,1.0,90.0,257.37,20,14.174767442761707,257.37,307.37,2025-11-11,2025-11-11,2025-11-04,27.87,True,475.43,307.37,307.37,307.37,307.36999999999995,1.4381113436,56.57509455447556,15.472528366342669,46.02871393931246,13.870272010110918
872,2025-11-11 20:30:00.000,L_6vSQ==,PACKET_DATA,25.71,474.83,60.12,1.26,4.72,111.0,439.5,248.9,87.0,2722.33,204.9,115.8,128.0,2245.67,3551.7,1.0,90.0,178.75,20,11.597606242544645,178.75,228.75,2025-11-11,2025-11-11,2025-11-04,27.74,True,474.83,228.75,228.75,228.75,228.75000000000003,1.3191694125,42.75484150593984,11.726452451781952,35.47340276271977,11.272931721493086
873,2025-11-11 20:45:00.000,L_6vSQ==,PACKET_DATA,25.18,475.89,60.94,1.13,4.73,82.2,342.0,193.0,65.0,2025.1,151.1,85.0,95.0,1675.5,2597.7,1.0,90.0,136.04,20,9.88550956170808,136.04,186.04,2025-11-11,2025-11-11,2025-11-04,27.74,True,475.89,186.04,186.04,186.04,186.03999999999996,1.2392212535999998,34.504805914972266,9.16826863832409,28.978925782454464,9.448001084764817
