segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
21,normal,21,1,1,5,5,10,1.000000,2026-04-28T12:48:52.274,2026-04-28T12:48:52.277,2026-04-28T12:48:57.405,5128.0,2026-04-28T12:49:17.408,2026-04-28T12:49:24.660,7252.0,2026-04-28T12:49:44.662,2026-04-28T12:49:44.663,2026-04-28T12:49:46.282,1619.0,2026-04-28T12:50:06.284,2026-04-28T12:51:46.284,2026-04-28T12:51:46.284,10.0,20.0,20.0,20.0,100.0,3,0.8549061417579651,2026-04-28T12:50:31.284,archive/2026-04-28/standard_csv/raw_bytes_20260428_125033.csv,0.8670824766159058,2026-04-28T12:50:56.284,archive/2026-04-28/standard_csv/raw_bytes_20260428_125058.csv,0.8699364066123962,2026-04-28T12:51:21.284,archive/2026-04-28/standard_csv/raw_bytes_20260428_125123.csv,3,0.8639750083287557
22,normal,22,1,1,15,15,30,1.000000,2026-04-28T12:51:46.287,2026-04-28T12:51:46.289,2026-04-28T12:51:52.457,6168.0,2026-04-28T12:52:12.460,2026-04-28T12:52:15.740,3280.0,2026-04-28T12:52:35.742,2026-04-28T12:52:35.743,2026-04-28T12:52:37.375,1632.0,2026-04-28T12:52:57.377,2026-04-28T12:54:37.377,2026-04-28T12:54:37.377,10.0,20.0,20.0,20.0,100.0,3,5.208986759185791,2026-04-28T12:53:22.377,archive/2026-04-28/standard_csv/raw_bytes_20260428_125325.csv,5.206279277801514,2026-04-28T12:53:47.377,archive/2026-04-28/standard_csv/raw_bytes_20260428_125349.csv,5.206485271453857,2026-04-28T12:54:12.377,archive/2026-04-28/standard_csv/raw_bytes_20260428_125414.csv,3,5.207250436147054
23,normal,23,1,1,25,25,50,1.000000,2026-04-28T12:54:37.380,2026-04-28T12:54:37.382,2026-04-28T12:54:38.713,1331.0,2026-04-28T12:54:58.717,2026-04-28T12:55:00.688,1971.0,2026-04-28T12:55:20.690,2026-04-28T12:55:20.691,2026-04-28T12:55:23.917,3226.0,2026-04-28T12:55:43.919,2026-04-28T12:57:23.919,2026-04-28T12:57:23.919,10.0,20.0,20.0,20.0,100.0,3,11.86110782623291,2026-04-28T12:56:08.919,archive/2026-04-28/standard_csv/raw_bytes_20260428_125611.csv,11.802685737609863,2026-04-28T12:56:33.919,archive/2026-04-28/standard_csv/raw_bytes_20260428_125636.csv,11.782222747802734,2026-04-28T12:56:58.919,archive/2026-04-28/standard_csv/raw_bytes_20260428_125701.csv,3,11.815338770548502
24,normal,24,1,1,35,35,70,1.000000,2026-04-28T12:57:23.921,2026-04-28T12:57:23.924,2026-04-28T12:57:25.301,1377.0,2026-04-28T12:57:45.304,2026-04-28T12:57:49.298,3994.0,2026-04-28T12:58:09.299,2026-04-28T12:58:09.300,2026-04-28T12:58:16.436,7136.0,2026-04-28T12:58:36.438,2026-04-28T13:00:16.438,2026-04-28T13:00:16.438,10.0,20.0,20.0,20.0,100.0,3,17.8896427154541,2026-04-28T12:59:01.438,archive/2026-04-28/standard_csv/raw_bytes_20260428_125903.csv,17.893693923950195,2026-04-28T12:59:26.438,archive/2026-04-28/standard_csv/raw_bytes_20260428_125928.csv,17.344053268432617,2026-04-28T12:59:51.438,archive/2026-04-28/standard_csv/raw_bytes_20260428_125953.csv,3,17.709129969278973
25,normal,25,1,1,45,45,90,1.000000,2026-04-28T13:00:16.441,2026-04-28T13:00:16.444,2026-04-28T13:00:21.514,5070.0,2026-04-28T13:00:41.516,2026-04-28T13:00:43.440,1924.0,2026-04-28T13:01:03.442,2026-04-28T13:01:03.443,2026-04-28T13:01:07.505,4062.0000000000005,2026-04-28T13:01:27.507,2026-04-28T13:03:07.507,2026-04-28T13:03:07.507,10.0,20.0,20.0,20.0,100.0,3,24.354679107666016,2026-04-28T13:01:52.507,archive/2026-04-28/standard_csv/raw_bytes_20260428_130154.csv,24.18981170654297,2026-04-28T13:02:17.507,archive/2026-04-28/standard_csv/raw_bytes_20260428_130219.csv,24.100717544555664,2026-04-28T13:02:42.507,archive/2026-04-28/standard_csv/raw_bytes_20260428_130244.csv,3,24.21506945292155
26,normal,26,1,2,3,7,10,0.428571,2026-04-28T13:03:07.510,2026-04-28T13:03:07.512,2026-04-28T13:03:08.860,1348.0,2026-04-28T13:03:28.863,2026-04-28T13:03:30.843,1980.0,2026-04-28T13:03:50.845,2026-04-28T13:03:50.846,2026-04-28T13:03:52.644,1798.0,2026-04-28T13:04:12.647,2026-04-28T13:05:52.647,2026-04-28T13:05:52.647,10.0,20.0,20.0,20.0,100.0,3,0.7759631276130676,2026-04-28T13:04:37.647,archive/2026-04-28/standard_csv/raw_bytes_20260428_130440.csv,0.7879984974861145,2026-04-28T13:05:02.647,archive/2026-04-28/standard_csv/raw_bytes_20260428_130504.csv,0.7858986854553223,2026-04-28T13:05:27.647,archive/2026-04-28/standard_csv/raw_bytes_20260428_130529.csv,3,0.7832867701848348
27,normal,27,1,2,10,20,30,0.500000,2026-04-28T13:05:52.649,2026-04-28T13:05:52.652,2026-04-28T13:05:53.972,1320.0,2026-04-28T13:06:13.975,2026-04-28T13:06:18.336,4361.0,2026-04-28T13:06:38.338,2026-04-28T13:06:38.339,2026-04-28T13:06:40.926,2587.0,2026-04-28T13:07:00.928,2026-04-28T13:08:40.928,2026-04-28T13:08:40.928,10.0,20.0,20.0,20.0,100.0,3,5.275826930999756,2026-04-28T13:07:25.928,archive/2026-04-28/standard_csv/raw_bytes_20260428_130729.csv,5.2820000648498535,2026-04-28T13:07:50.928,archive/2026-04-28/standard_csv/raw_bytes_20260428_130753.csv,5.275557518005371,2026-04-28T13:08:15.928,archive/2026-04-28/standard_csv/raw_bytes_20260428_130818.csv,3,5.27779483795166
28,normal,28,1,2,17,33,50,0.515152,2026-04-28T13:08:40.930,2026-04-28T13:08:40.933,2026-04-28T13:08:42.262,1329.0,2026-04-28T13:09:02.264,2026-04-28T13:09:04.151,1887.0,2026-04-28T13:09:24.152,2026-04-28T13:09:24.153,2026-04-28T13:09:32.848,8695.0,2026-04-28T13:09:52.850,2026-04-28T13:11:32.850,2026-04-28T13:11:32.850,10.0,20.0,20.0,20.0,100.0,3,11.541287422180176,2026-04-28T13:10:17.850,archive/2026-04-28/standard_csv/raw_bytes_20260428_131020.csv,11.483475685119629,2026-04-28T13:10:42.850,archive/2026-04-28/standard_csv/raw_bytes_20260428_131045.csv,11.493853569030762,2026-04-28T13:11:07.850,archive/2026-04-28/standard_csv/raw_bytes_20260428_131110.csv,3,11.506205558776855
29,normal,29,1,2,23,47,70,0.489362,2026-04-28T13:11:32.853,2026-04-28T13:11:32.855,2026-04-28T13:11:34.408,1553.0,2026-04-28T13:11:54.411,2026-04-28T13:12:01.448,7037.0,2026-04-28T13:12:21.449,2026-04-28T13:12:21.451,2026-04-28T13:12:23.462,2011.0000000000002,2026-04-28T13:12:43.464,2026-04-28T13:14:23.464,2026-04-28T13:14:23.464,10.0,20.0,20.0,20.0,100.0,3,17.78670310974121,2026-04-28T13:13:08.464,archive/2026-04-28/standard_csv/raw_bytes_20260428_131310.csv,17.739551544189453,2026-04-28T13:13:33.464,archive/2026-04-28/standard_csv/raw_bytes_20260428_131335.csv,17.810165405273438,2026-04-28T13:13:58.464,archive/2026-04-28/standard_csv/raw_bytes_20260428_131400.csv,3,17.778806686401367
30,normal,30,1,2,30,60,90,0.500000,2026-04-28T13:14:23.467,2026-04-28T13:14:23.470,2026-04-28T13:14:25.620,2150.0,2026-04-28T13:14:45.623,2026-04-28T13:14:50.485,4862.0,2026-04-28T13:15:10.487,2026-04-28T13:15:10.488,2026-04-28T13:15:20.596,10108.0,2026-04-28T13:15:40.598,2026-04-28T13:17:20.598,2026-04-28T13:17:20.598,10.0,20.0,20.0,20.0,100.0,3,23.64516258239746,2026-04-28T13:16:05.600,archive/2026-04-28/standard_csv/raw_bytes_20260428_131607.csv,23.46704864501953,2026-04-28T13:16:30.598,archive/2026-04-28/standard_csv/raw_bytes_20260428_131632.csv,23.479421615600586,2026-04-28T13:16:55.598,archive/2026-04-28/standard_csv/raw_bytes_20260428_131657.csv,3,23.53054428100586
