segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
21,normal,21,7,1,39,6,45,6.500000,2026-03-10T13:14:14.474,2026-03-10T13:14:14.475,2026-03-10T13:14:15.338,863.0,2026-03-10T13:14:25.338,2026-03-10T13:14:26.554,1216.0,2026-03-10T13:14:36.554,2026-03-10T13:14:36.555,2026-03-10T13:14:37.054,499.0,2026-03-10T13:14:47.054,2026-03-10T13:15:37.055,2026-03-10T13:15:37.055,10.0,10.0,10.0,10.0,50.0,3,106.51113891601562,2026-03-10T13:14:59.555,archive/2026-03-10/standard_csv/raw_bytes_20260310_131501.csv,109.72850799560547,2026-03-10T13:15:12.054,archive/2026-03-10/standard_csv/raw_bytes_20260310_131514.csv,109.50940704345703,2026-03-10T13:15:24.555,archive/2026-03-10/standard_csv/raw_bytes_20260310_131526.csv,3,108.58301798502605
22,normal,22,7,1,52,8,60,6.500000,2026-03-10T13:15:37.056,2026-03-10T13:15:37.056,2026-03-10T13:15:37.825,769.0,2026-03-10T13:15:47.826,2026-03-10T13:15:48.679,853.0,2026-03-10T13:15:58.679,2026-03-10T13:15:58.679,2026-03-10T13:15:59.770,1091.0,2026-03-10T13:16:09.770,2026-03-10T13:16:59.771,2026-03-10T13:16:59.771,10.0,10.0,10.0,10.0,50.0,3,139.83741760253906,2026-03-10T13:16:22.271,archive/2026-03-10/standard_csv/raw_bytes_20260310_131624.csv,144.66775512695312,2026-03-10T13:16:34.771,archive/2026-03-10/standard_csv/raw_bytes_20260310_131636.csv,144.71270751953125,2026-03-10T13:16:47.271,archive/2026-03-10/standard_csv/raw_bytes_20260310_131649.csv,3,143.07262674967447
23,normal,23,7,1,70,10,80,7.000000,2026-03-10T13:16:59.772,2026-03-10T13:16:59.773,2026-03-10T13:17:00.443,670.0,2026-03-10T13:17:10.444,2026-03-10T13:17:11.171,727.0,2026-03-10T13:17:21.171,2026-03-10T13:17:21.172,2026-03-10T13:17:22.273,1101.0,2026-03-10T13:17:32.274,2026-03-10T13:18:22.274,2026-03-10T13:18:22.274,10.0,10.0,10.0,10.0,50.0,3,184.0281219482422,2026-03-10T13:17:44.774,archive/2026-03-10/standard_csv/raw_bytes_20260310_131746.csv,192.38063049316406,2026-03-10T13:17:57.274,archive/2026-03-10/standard_csv/raw_bytes_20260310_131759.csv,191.72988891601562,2026-03-10T13:18:09.774,archive/2026-03-10/standard_csv/raw_bytes_20260310_131811.csv,3,189.37954711914062
24,normal,24,7,1,88,12,100,7.333333,2026-03-10T13:18:22.276,2026-03-10T13:18:22.276,2026-03-10T13:18:23.095,819.0,2026-03-10T13:18:33.096,2026-03-10T13:18:36.410,3314.0,2026-03-10T13:18:46.411,2026-03-10T13:18:46.412,2026-03-10T13:18:47.149,737.0,2026-03-10T13:18:57.150,2026-03-10T13:19:47.150,2026-03-10T13:19:47.150,10.0,10.0,10.0,10.0,50.0,3,239.06768798828125,2026-03-10T13:19:09.650,archive/2026-03-10/standard_csv/raw_bytes_20260310_131911.csv,239.01849365234375,2026-03-10T13:19:22.150,archive/2026-03-10/standard_csv/raw_bytes_20260310_131924.csv,238.55242919921875,2026-03-10T13:19:34.650,archive/2026-03-10/standard_csv/raw_bytes_20260310_131936.csv,3,238.8795369466146
25,normal,25,1,0,10,0,10,inf,2026-03-10T13:19:47.151,2026-03-10T13:19:47.151,2026-03-10T13:19:48.088,937.0,2026-03-10T13:19:58.089,2026-03-10T13:19:59.190,1101.0,2026-03-10T13:20:09.190,2026-03-10T13:20:09.191,2026-03-10T13:20:10.033,842.0,2026-03-10T13:20:20.033,2026-03-10T13:21:10.033,2026-03-10T13:21:10.033,10.0,10.0,10.0,10.0,50.0,3,26.150161743164062,2026-03-10T13:20:32.534,archive/2026-03-10/standard_csv/raw_bytes_20260310_132034.csv,26.252578735351562,2026-03-10T13:20:45.034,archive/2026-03-10/standard_csv/raw_bytes_20260310_132047.csv,26.254968643188477,2026-03-10T13:20:57.533,archive/2026-03-10/standard_csv/raw_bytes_20260310_132059.csv,3,26.219236373901367
26,normal,26,1,0,30,0,30,inf,2026-03-10T13:21:10.035,2026-03-10T13:21:10.035,2026-03-10T13:21:10.945,910.0,2026-03-10T13:21:20.946,2026-03-10T13:21:22.071,1125.0,2026-03-10T13:21:32.071,2026-03-10T13:21:32.072,2026-03-10T13:21:32.762,690.0,2026-03-10T13:21:42.762,2026-03-10T13:22:32.763,2026-03-10T13:22:32.763,10.0,10.0,10.0,10.0,50.0,3,75.07408142089844,2026-03-10T13:21:55.263,archive/2026-03-10/standard_csv/raw_bytes_20260310_132157.csv,76.56871032714844,2026-03-10T13:22:07.763,archive/2026-03-10/standard_csv/raw_bytes_20260310_132209.csv,76.71527862548828,2026-03-10T13:22:20.263,archive/2026-03-10/standard_csv/raw_bytes_20260310_132222.csv,3,76.11935679117839
27,normal,27,1,0,45,0,45,inf,2026-03-10T13:22:32.764,2026-03-10T13:22:32.765,2026-03-10T13:22:33.575,810.0,2026-03-10T13:22:43.575,2026-03-10T13:22:44.591,1016.0,2026-03-10T13:22:54.591,2026-03-10T13:22:54.592,2026-03-10T13:22:55.488,896.0,2026-03-10T13:23:05.489,2026-03-10T13:23:55.489,2026-03-10T13:23:55.489,10.0,10.0,10.0,10.0,50.0,3,111.45596313476562,2026-03-10T13:23:17.989,archive/2026-03-10/standard_csv/raw_bytes_20260310_132320.csv,115.22581481933594,2026-03-10T13:23:30.489,archive/2026-03-10/standard_csv/raw_bytes_20260310_132332.csv,115.4085922241211,2026-03-10T13:23:42.989,archive/2026-03-10/standard_csv/raw_bytes_20260310_132345.csv,3,114.03012339274089
28,normal,28,1,0,60,0,60,inf,2026-03-10T13:23:55.490,2026-03-10T13:23:55.490,2026-03-10T13:23:56.258,768.0,2026-03-10T13:24:06.259,2026-03-10T13:24:07.373,1114.0,2026-03-10T13:24:17.373,2026-03-10T13:24:17.374,2026-03-10T13:24:18.169,795.0,2026-03-10T13:24:28.169,2026-03-10T13:25:18.170,2026-03-10T13:25:18.170,10.0,10.0,10.0,10.0,50.0,3,152.852783203125,2026-03-10T13:24:40.670,archive/2026-03-10/standard_csv/raw_bytes_20260310_132442.csv,152.7851104736328,2026-03-10T13:24:53.170,archive/2026-03-10/standard_csv/raw_bytes_20260310_132455.csv,152.74630737304688,2026-03-10T13:25:05.670,archive/2026-03-10/standard_csv/raw_bytes_20260310_132507.csv,3,152.79473368326822
29,normal,29,1,0,80,0,80,inf,2026-03-10T13:25:18.171,2026-03-10T13:25:18.171,2026-03-10T13:25:19.236,1065.0,2026-03-10T13:25:29.238,2026-03-10T13:25:30.098,860.0,2026-03-10T13:25:40.098,2026-03-10T13:25:40.099,2026-03-10T13:25:40.692,593.0,2026-03-10T13:25:50.692,2026-03-10T13:26:40.693,2026-03-10T13:26:40.693,10.0,10.0,10.0,10.0,50.0,3,193.8739471435547,2026-03-10T13:26:03.193,archive/2026-03-10/standard_csv/raw_bytes_20260310_132605.csv,203.1903076171875,2026-03-10T13:26:15.693,archive/2026-03-10/standard_csv/raw_bytes_20260310_132617.csv,203.12265014648438,2026-03-10T13:26:28.193,archive/2026-03-10/standard_csv/raw_bytes_20260310_132630.csv,3,200.0623016357422
30,normal,30,1,0,100,0,100,inf,2026-03-10T13:26:40.694,2026-03-10T13:26:40.694,2026-03-10T13:26:41.204,510.0,2026-03-10T13:26:51.206,2026-03-10T13:26:51.704,498.0,2026-03-10T13:27:01.704,2026-03-10T13:27:01.705,2026-03-10T13:27:02.221,516.0,2026-03-10T13:27:12.221,2026-03-10T13:28:02.221,2026-03-10T13:28:02.221,10.0,10.0,10.0,10.0,50.0,3,245.3693084716797,2026-03-10T13:27:24.721,archive/2026-03-10/standard_csv/raw_bytes_20260310_132726.csv,230.46644592285156,2026-03-10T13:27:37.222,archive/2026-03-10/standard_csv/raw_bytes_20260310_132739.csv,250.28347778320312,2026-03-10T13:27:49.721,archive/2026-03-10/standard_csv/raw_bytes_20260310_132751.csv,3,242.03974405924478
