# 7:1-400-61:14_20250827_005137
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
59,2025-08-27 00:54:20.082,L_6vSQ==,24.62,58.44,1.530,4.678,215.00,870.00,485.00,169.00,5209.00,391.00,224.00,246.00,4272.00,6882.00,1,5
60,2025-08-27 00:54:20.093,T6ncwg==,25.05,60.54,1.553,4.581,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4476.00,6465.00,1,5
61,2025-08-27 00:54:25.701,L_6vSQ==,24.69,58.45,1.534,4.683,215.00,870.00,484.00,169.00,5208.00,391.00,223.00,246.00,4271.00,6882.00,1,5
62,2025-08-27 00:54:25.712,T6ncwg==,25.05,60.71,1.553,4.589,207.00,859.00,464.00,173.00,5399.00,414.00,226.00,253.00,4475.00,6463.00,1,5
63,2025-08-27 00:54:31.320,L_6vSQ==,24.62,58.54,1.563,4.693,215.00,870.00,485.00,169.00,5208.00,391.00,223.00,246.00,4272.00,6882.00,1,5
64,2025-08-27 00:54:31.330,T6ncwg==,25.05,60.63,1.558,4.592,207.00,859.00,464.00,173.00,5399.00,414.00,226.00,253.00,4476.00,6462.00,1,5
65,2025-08-27 00:54:36.943,L_6vSQ==,24.74,58.18,1.565,4.693,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4272.00,6882.00,1,5
66,2025-08-27 00:54:36.954,T6ncwg==,25.08,60.81,1.553,4.596,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4477.00,6462.00,1,5
67,2025-08-27 00:54:42.566,L_6vSQ==,24.52,58.14,1.564,4.688,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4273.00,6882.00,1,5
68,2025-08-27 00:54:42.577,T6ncwg==,25.08,60.73,1.553,4.596,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4477.00,6464.00,1,5
69,2025-08-27 00:54:48.088,L_6vSQ==,24.56,58.01,1.564,4.688,215.00,869.00,484.00,169.00,5209.00,391.00,223.00,246.00,4273.00,6882.00,1,5
70,2025-08-27 00:54:48.206,T6ncwg==,24.97,60.57,1.553,4.589,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4478.00,6462.00,1,5
71,2025-08-27 00:54:53.724,L_6vSQ==,24.63,58.34,1.564,4.690,215.00,869.00,485.00,169.00,5209.00,391.00,223.00,246.00,4273.00,6882.00,1,5
72,2025-08-27 00:54:53.734,T6ncwg==,24.89,60.52,1.557,4.589,207.00,859.00,464.00,173.00,5400.00,414.00,226.00,253.00,4478.00,6464.00,1,5
73,2025-08-27 00:54:59.347,L_6vSQ==,24.62,58.24,1.565,4.693,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4273.00,6881.00,1,5
74,2025-08-27 00:54:59.357,T6ncwg==,24.89,60.41,1.590,4.590,207.00,859.00,464.00,173.00,5398.00,414.00,226.00,253.00,4478.00,6464.00,1,5
75,2025-08-27 00:55:04.966,L_6vSQ==,24.56,58.18,1.581,4.694,215.00,869.00,485.00,169.00,5208.00,391.00,223.00,246.00,4274.00,6881.00,1,5
76,2025-08-27 00:55:04.974,T6ncwg==,25.02,60.50,1.557,4.596,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4478.00,6463.00,1,5
77,2025-08-27 00:55:10.598,L_6vSQ==,24.62,58.08,1.567,4.690,215.00,870.00,485.00,169.00,5209.00,391.00,223.00,246.00,4274.00,6880.00,1,5
78,2025-08-27 00:55:10.609,T6ncwg==,25.08,60.49,1.557,4.596,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4478.00,6462.00,1,5
79,2025-08-27 00:55:16.113,L_6vSQ==,24.62,58.24,1.564,4.690,215.00,870.00,485.00,169.00,5206.00,391.00,223.00,246.00,4273.00,6880.00,1,5
80,2025-08-27 00:55:16.232,T6ncwg==,24.89,60.54,1.557,4.594,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4478.00,6462.00,1,5
81,2025-08-27 00:55:21.737,L_6vSQ==,24.71,58.16,1.567,4.690,215.00,870.00,485.00,169.00,5207.00,391.00,223.00,246.00,4274.00,6879.00,1,5
82,2025-08-27 00:55:21.855,T6ncwg==,24.88,60.50,1.626,4.594,207.00,859.00,464.00,173.00,5401.00,414.00,226.00,253.00,4478.00,6462.00,1,5
