segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
21,normal,21,7,1,39,6,45,6.500000,2026-03-10T11:14:18.617,2026-03-10T11:14:18.618,2026-03-10T11:14:19.330,712.0,2026-03-10T11:14:29.330,2026-03-10T11:14:30.294,964.0,2026-03-10T11:14:40.294,2026-03-10T11:14:40.295,2026-03-10T11:14:40.802,507.0,2026-03-10T11:14:50.802,2026-03-10T11:15:40.802,2026-03-10T11:15:40.802,10.0,10.0,10.0,10.0,50.0,3,85.97535705566406,2026-03-10T11:15:03.302,archive/2026-03-10/standard_csv/raw_bytes_20260310_111505.csv,87.96099090576172,2026-03-10T11:15:15.802,archive/2026-03-10/standard_csv/raw_bytes_20260310_111517.csv,88.14976501464844,2026-03-10T11:15:28.302,archive/2026-03-10/standard_csv/raw_bytes_20260310_111530.csv,3,87.3620376586914
22,normal,22,7,1,52,8,60,6.500000,2026-03-10T11:15:40.803,2026-03-10T11:15:40.803,2026-03-10T11:15:42.420,1617.0,2026-03-10T11:15:52.421,2026-03-10T11:15:53.109,688.0,2026-03-10T11:16:03.110,2026-03-10T11:16:03.110,2026-03-10T11:16:04.088,978.0,2026-03-10T11:16:14.088,2026-03-10T11:17:04.088,2026-03-10T11:17:04.088,10.0,10.0,10.0,10.0,50.0,3,114.12327575683594,2026-03-10T11:16:26.588,archive/2026-03-10/standard_csv/raw_bytes_20260310_111628.csv,117.18604278564453,2026-03-10T11:16:39.088,archive/2026-03-10/standard_csv/raw_bytes_20260310_111641.csv,117.5010757446289,2026-03-10T11:16:51.588,archive/2026-03-10/standard_csv/raw_bytes_20260310_111653.csv,3,116.27013142903645
23,normal,23,7,1,70,10,80,7.000000,2026-03-10T11:17:04.090,2026-03-10T11:17:04.090,2026-03-10T11:17:04.690,600.0,2026-03-10T11:17:14.690,2026-03-10T11:17:15.560,870.0,2026-03-10T11:17:25.560,2026-03-10T11:17:25.560,2026-03-10T11:17:27.259,1699.0,2026-03-10T11:17:37.260,2026-03-10T11:18:27.260,2026-03-10T11:18:27.260,10.0,10.0,10.0,10.0,50.0,3,151.31443786621094,2026-03-10T11:17:49.760,archive/2026-03-10/standard_csv/raw_bytes_20260310_111751.csv,156.0409393310547,2026-03-10T11:18:02.260,archive/2026-03-10/standard_csv/raw_bytes_20260310_111804.csv,156.13682556152344,2026-03-10T11:18:14.760,archive/2026-03-10/standard_csv/raw_bytes_20260310_111816.csv,3,154.49740091959634
24,normal,24,7,1,88,12,100,7.333333,2026-03-10T11:18:27.262,2026-03-10T11:18:27.262,2026-03-10T11:18:28.311,1049.0,2026-03-10T11:18:38.312,2026-03-10T11:18:39.329,1016.9999999999999,2026-03-10T11:18:49.329,2026-03-10T11:18:49.330,2026-03-10T11:18:49.986,656.0,2026-03-10T11:18:59.987,2026-03-10T11:19:49.987,2026-03-10T11:19:49.987,10.0,10.0,10.0,10.0,50.0,3,186.22756958007812,2026-03-10T11:19:12.487,archive/2026-03-10/standard_csv/raw_bytes_20260310_111914.csv,195.0620574951172,2026-03-10T11:19:24.987,archive/2026-03-10/standard_csv/raw_bytes_20260310_111927.csv,195.55731201171875,2026-03-10T11:19:37.487,archive/2026-03-10/standard_csv/raw_bytes_20260310_111939.csv,3,192.28231302897134
25,normal,25,1,0,10,0,10,inf,2026-03-10T11:19:49.988,2026-03-10T11:19:49.989,2026-03-10T11:19:50.904,915.0,2026-03-10T11:20:00.904,2026-03-10T11:20:02.051,1147.0,2026-03-10T11:20:12.051,2026-03-10T11:20:12.052,2026-03-10T11:20:13.003,951.0,2026-03-10T11:20:23.004,2026-03-10T11:21:13.005,2026-03-10T11:21:13.005,10.0,10.0,10.0,10.0,50.0,3,21.323211669921875,2026-03-10T11:20:35.504,archive/2026-03-10/standard_csv/raw_bytes_20260310_112037.csv,21.22317123413086,2026-03-10T11:20:48.004,archive/2026-03-10/standard_csv/raw_bytes_20260310_112050.csv,21.303613662719727,2026-03-10T11:21:00.504,archive/2026-03-10/standard_csv/raw_bytes_20260310_112102.csv,3,21.283332188924152
26,normal,26,1,0,30,0,30,inf,2026-03-10T11:21:13.006,2026-03-10T11:21:13.006,2026-03-10T11:21:14.153,1147.0,2026-03-10T11:21:24.154,2026-03-10T11:21:24.968,814.0,2026-03-10T11:21:34.969,2026-03-10T11:21:34.969,2026-03-10T11:21:35.849,880.0,2026-03-10T11:21:45.849,2026-03-10T11:22:35.849,2026-03-10T11:22:35.849,10.0,10.0,10.0,10.0,50.0,3,61.47843933105469,2026-03-10T11:21:58.350,archive/2026-03-10/standard_csv/raw_bytes_20260310_112200.csv,62.36084747314453,2026-03-10T11:22:10.850,archive/2026-03-10/standard_csv/raw_bytes_20260310_112213.csv,62.300758361816406,2026-03-10T11:22:23.350,archive/2026-03-10/standard_csv/raw_bytes_20260310_112225.csv,3,62.04668172200521
27,normal,27,1,0,45,0,45,inf,2026-03-10T11:22:35.850,2026-03-10T11:22:35.850,2026-03-10T11:22:37.290,1440.0,2026-03-10T11:22:47.291,2026-03-10T11:22:48.026,735.0,2026-03-10T11:22:58.026,2026-03-10T11:22:58.027,2026-03-10T11:23:01.441,3414.0,2026-03-10T11:23:11.441,2026-03-10T11:24:01.442,2026-03-10T11:24:01.442,10.0,10.0,10.0,10.0,50.0,3,90.93902587890625,2026-03-10T11:23:23.941,archive/2026-03-10/standard_csv/raw_bytes_20260310_112326.csv,93.64779663085938,2026-03-10T11:23:36.442,archive/2026-03-10/standard_csv/raw_bytes_20260310_112338.csv,93.47554016113281,2026-03-10T11:23:48.941,archive/2026-03-10/standard_csv/raw_bytes_20260310_112351.csv,3,92.68745422363281
28,normal,28,1,0,60,0,60,inf,2026-03-10T11:24:01.443,2026-03-10T11:26:05.370,2026-03-10T11:26:05.913,543.0,2026-03-10T11:26:15.914,2026-03-10T11:26:16.580,666.0,2026-03-10T11:26:26.580,2026-03-10T11:26:26.580,2026-03-10T11:26:27.730,1150.0,2026-03-10T11:26:37.730,2026-03-10T11:27:27.730,2026-03-10T11:27:27.731,10.0,10.0,10.0,10.0,50.0,3,120.24735260009766,2026-03-10T11:26:50.231,archive/2026-03-10/standard_csv/raw_bytes_20260310_112652.csv,124.69017791748047,2026-03-10T11:27:02.730,archive/2026-03-10/standard_csv/raw_bytes_20260310_112704.csv,124.43355560302734,2026-03-10T11:27:15.231,archive/2026-03-10/standard_csv/raw_bytes_20260310_112717.csv,3,123.12369537353516
29,normal,29,1,0,80,0,80,inf,2026-03-10T11:27:27.732,2026-03-10T11:27:27.732,2026-03-10T11:27:29.023,1291.0,2026-03-10T11:27:39.024,2026-03-10T11:27:40.494,1470.0,2026-03-10T11:27:50.494,2026-03-10T11:27:50.495,2026-03-10T11:27:51.251,756.0,2026-03-10T11:28:01.251,2026-03-10T11:28:51.251,2026-03-10T11:28:51.251,10.0,10.0,10.0,10.0,50.0,3,157.66993713378906,2026-03-10T11:28:13.751,archive/2026-03-10/standard_csv/raw_bytes_20260310_112815.csv,165.8780975341797,2026-03-10T11:28:26.251,archive/2026-03-10/standard_csv/raw_bytes_20260310_112828.csv,165.86744689941406,2026-03-10T11:28:38.752,archive/2026-03-10/standard_csv/raw_bytes_20260310_112840.csv,3,163.13849385579428
30,normal,30,1,0,100,0,100,inf,2026-03-10T11:28:51.253,2026-03-10T11:28:51.253,2026-03-10T11:28:52.383,1130.0,2026-03-10T11:29:02.383,2026-03-10T11:29:03.239,856.0,2026-03-10T11:29:13.239,2026-03-10T11:29:13.240,2026-03-10T11:29:13.732,492.0,2026-03-10T11:29:23.732,2026-03-10T11:30:13.732,2026-03-10T11:30:13.732,10.0,10.0,10.0,10.0,50.0,3,201.65077209472656,2026-03-10T11:29:36.232,archive/2026-03-10/standard_csv/raw_bytes_20260310_112938.csv,201.0938720703125,2026-03-10T11:29:48.732,archive/2026-03-10/standard_csv/raw_bytes_20260310_112950.csv,200.5112762451172,2026-03-10T11:30:01.233,archive/2026-03-10/standard_csv/raw_bytes_20260310_113003.csv,3,201.0853068033854
