# Start @ 2026-03-19 12:31:39 - run=20260319_123133_h3_pC-0319
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,co2_ppm,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
3,2026-03-19 12:32:24.437,L_6vSQ==,COMPACT,29.13,66.72,0.860,4.705,,18.00,178.00,114.00,18.00,488.00,45.00,22.00,23.00,252.00,318.00,1,10
4,2026-03-19 12:32:44.422,L_6vSQ==,COMPACT,29.13,66.41,0.831,4.701,,18.00,178.00,113.00,18.00,487.00,45.00,22.00,23.00,252.00,317.00,1,10
# SEGMENT @ 2026-03-19 12:33:34.427 segment_id=1 pwm_r=5 pwm_b=5 rb_ratio_pwm=1.000000 PPFD_spec_mean=30.615168889363606 ppfd_red_mean=18.46441078186035 ppfd_blue_mean=11.92402458190918
7,2026-03-19 12:33:44.472,L_6vSQ==,COMPACT,29.13,66.99,0.964,4.708,,23.00,238.00,148.00,18.00,645.00,33.00,23.00,23.00,359.00,452.00,1,10
8,2026-03-19 12:33:54.410,L_6vSQ==,COMPACT,28.99,66.92,0.964,4.702,,23.00,238.00,147.00,18.00,644.00,33.00,23.00,23.00,360.00,452.00,1,10
9,2026-03-19 12:34:14.491,L_6vSQ==,COMPACT,28.99,66.71,0.906,4.701,,23.00,238.00,147.00,18.00,644.00,33.00,23.00,23.00,360.00,452.00,1,10
10,2026-03-19 12:34:24.429,L_6vSQ==,COMPACT,28.81,66.62,0.892,4.702,,23.00,238.00,147.00,18.00,644.00,33.00,23.00,23.00,360.00,452.00,1,10
11,2026-03-19 12:34:34.472,L_6vSQ==,COMPACT,29.06,66.68,0.876,4.706,,23.00,238.00,147.00,18.00,644.00,33.00,23.00,23.00,360.00,452.00,1,10
# SEGMENT @ 2026-03-19 12:34:44.413 segment_id=2 pwm_r=8 pwm_b=8 rb_ratio_pwm=1.000000 PPFD_spec_mean=43.735435485839844 ppfd_red_mean=27.618622461954754 ppfd_blue_mean=16.063159306844074
13,2026-03-19 12:35:04.402,L_6vSQ==,COMPACT,28.87,66.57,0.977,4.714,,28.00,283.00,175.00,22.00,783.00,40.00,28.00,29.00,443.00,556.00,1,10
14,2026-03-19 12:35:34.435,L_6vSQ==,COMPACT,28.94,66.58,0.926,4.718,,28.00,282.00,173.00,22.00,782.00,40.00,28.00,29.00,443.00,556.00,1,10
15,2026-03-19 12:35:44.372,L_6vSQ==,COMPACT,28.87,66.48,0.935,4.729,,28.00,282.00,174.00,22.00,782.00,40.00,28.00,29.00,443.00,555.00,1,10
# SEGMENT @ 2026-03-19 12:36:04.358 segment_id=3 pwm_r=10 pwm_b=10 rb_ratio_pwm=1.000000 PPFD_spec_mean=53.221808115641274 ppfd_red_mean=34.16165288289388 ppfd_blue_mean=18.98185157775879
17,2026-03-19 12:36:34.383,L_6vSQ==,COMPACT,28.71,66.61,1.053,4.708,,33.00,326.00,200.00,26.00,920.00,47.00,33.00,34.00,527.00,660.00,1,10
18,2026-03-19 12:36:44.431,L_6vSQ==,COMPACT,28.87,66.54,0.978,4.710,,33.00,326.00,200.00,26.00,920.00,47.00,33.00,34.00,527.00,660.00,1,10
19,2026-03-19 12:37:04.407,L_6vSQ==,COMPACT,28.82,66.75,0.971,4.721,,33.00,326.00,200.00,26.00,920.00,47.00,33.00,34.00,527.00,660.00,1,10
20,2026-03-19 12:37:14.343,L_6vSQ==,COMPACT,28.84,66.71,0.972,4.718,,33.00,326.00,200.00,26.00,920.00,47.00,33.00,34.00,526.00,660.00,1,10
# SEGMENT @ 2026-03-19 12:37:34.429 segment_id=4 pwm_r=12 pwm_b=12 rb_ratio_pwm=1.000000 PPFD_spec_mean=62.059014638264976 ppfd_red_mean=40.36552937825521 ppfd_blue_mean=21.638484954833984
22,2026-03-19 12:37:54.409,L_6vSQ==,COMPACT,28.69,66.57,1.023,4.728,,41.00,392.00,238.00,31.00,1126.00,58.00,41.00,42.00,651.00,817.00,1,10
23,2026-03-19 12:38:14.393,L_6vSQ==,COMPACT,28.67,66.63,1.024,4.722,,41.00,392.00,238.00,31.00,1127.00,58.00,41.00,42.00,651.00,817.00,1,10
24,2026-03-19 12:38:34.377,L_6vSQ==,COMPACT,28.78,66.65,1.022,4.694,,41.00,393.00,238.00,31.00,1126.00,58.00,41.00,42.00,651.00,816.00,1,10
25,2026-03-19 12:38:44.318,L_6vSQ==,COMPACT,28.63,66.71,1.020,4.699,,41.00,393.00,238.00,31.00,1126.00,58.00,41.00,42.00,651.00,817.00,1,10
# SEGMENT @ 2026-03-19 12:38:54.364 segment_id=5 pwm_r=15 pwm_b=15 rb_ratio_pwm=1.000000 PPFD_spec_mean=76.6126937866211 ppfd_red_mean=50.37062072753906 ppfd_blue_mean=26.16070048014323
27,2026-03-19 12:39:14.335,L_6vSQ==,COMPACT,28.63,66.64,1.059,4.704,,48.00,459.00,277.00,37.00,1333.00,69.00,49.00,50.00,776.00,975.00,1,10
28,2026-03-19 12:39:44.348,L_6vSQ==,COMPACT,28.52,66.94,1.061,4.700,,48.00,459.00,277.00,37.00,1333.00,69.00,49.00,50.00,776.00,974.00,1,10
29,2026-03-19 12:39:54.289,L_6vSQ==,COMPACT,28.74,66.81,1.056,4.694,,48.00,459.00,277.00,37.00,1333.00,69.00,49.00,50.00,776.00,974.00,1,10
30,2026-03-19 12:40:04.327,L_6vSQ==,COMPACT,28.56,66.71,1.059,4.702,,48.00,459.00,277.00,37.00,1333.00,69.00,49.00,50.00,776.00,974.00,1,10
# SEGMENT @ 2026-03-19 12:40:34.351 segment_id=6 pwm_r=18 pwm_b=18 rb_ratio_pwm=1.000000 PPFD_spec_mean=91.13063049316406 ppfd_red_mean=60.37508010864258 ppfd_blue_mean=30.653568903605144
31,2026-03-19 12:40:34.351,L_6vSQ==,COMPACT,28.56,66.82,1.082,4.705,,53.00,503.00,302.00,41.00,1471.00,77.00,54.00,55.00,860.00,1078.00,1,10
32,2026-03-19 12:40:54.333,L_6vSQ==,COMPACT,28.63,66.80,1.081,4.704,,53.00,504.00,302.00,41.00,1471.00,77.00,54.00,55.00,859.00,1079.00,1,10
33,2026-03-19 12:41:14.319,L_6vSQ==,COMPACT,28.50,66.78,1.081,4.703,,53.00,503.00,302.00,41.00,1471.00,77.00,54.00,55.00,859.00,1079.00,1,10
# SEGMENT @ 2026-03-19 12:41:34.310 segment_id=7 pwm_r=20 pwm_b=20 rb_ratio_pwm=1.000000 PPFD_spec_mean=100.79691314697266 ppfd_red_mean=67.03890991210938 ppfd_blue_mean=33.62998580932617
35,2026-03-19 12:41:54.287,L_6vSQ==,COMPACT,28.50,66.89,1.052,4.708,,58.00,547.00,328.00,45.00,1608.00,84.00,59.00,60.00,943.00,1183.00,1,10
36,2026-03-19 12:42:04.326,L_6vSQ==,COMPACT,28.50,66.93,1.205,4.699,,58.00,547.00,327.00,45.00,1608.00,84.00,59.00,60.00,942.00,1184.00,1,10
37,2026-03-19 12:42:14.259,L_6vSQ==,COMPACT,28.63,66.99,1.102,4.706,,58.00,547.00,327.00,45.00,1608.00,84.00,59.00,60.00,942.00,1184.00,1,10
38,2026-03-19 12:42:24.302,L_6vSQ==,COMPACT,28.50,67.03,1.105,4.707,,58.00,547.00,327.00,45.00,1607.00,84.00,59.00,60.00,942.00,1184.00,1,10
39,2026-03-19 12:42:44.286,L_6vSQ==,COMPACT,28.50,67.05,1.102,4.707,,58.00,548.00,327.00,45.00,1607.00,84.00,59.00,60.00,942.00,1184.00,1,10
# SEGMENT @ 2026-03-19 12:43:14.308 segment_id=8 pwm_r=22 pwm_b=22 rb_ratio_pwm=1.000000 PPFD_spec_mean=111.25660705566406 ppfd_red_mean=74.1451187133789 ppfd_blue_mean=36.924391428629555
41,2026-03-19 12:43:34.288,L_6vSQ==,COMPACT,28.38,67.01,1.133,4.721,,66.00,614.00,364.00,50.00,1813.00,95.00,66.00,68.00,1066.00,1342.00,1,10
42,2026-03-19 12:43:54.263,L_6vSQ==,COMPACT,28.50,66.51,1.129,4.735,,66.00,614.00,365.00,50.00,1813.00,95.00,66.00,68.00,1065.00,1342.00,1,10
# SEGMENT @ 2026-03-19 12:44:34.219 segment_id=9 pwm_r=25 pwm_b=25 rb_ratio_pwm=1.000000 PPFD_spec_mean=123.84374491373698 ppfd_red_mean=83.05645751953125 ppfd_blue_mean=40.64598083496094
44,2026-03-19 12:44:54.208,L_6vSQ==,COMPACT,28.50,66.94,1.166,4.729,,74.00,681.00,401.00,56.00,2018.00,106.00,74.00,76.00,1189.00,1500.00,1,10
45,2026-03-19 12:45:14.182,L_6vSQ==,COMPACT,28.40,67.13,1.169,4.716,,74.00,681.00,402.00,56.00,2018.00,106.00,74.00,76.00,1188.00,1500.00,1,10
46,2026-03-19 12:45:24.221,L_6vSQ==,COMPACT,28.50,67.28,1.160,4.726,,74.00,681.00,401.00,56.00,2018.00,106.00,74.00,76.00,1188.00,1500.00,1,10
# SEGMENT @ 2026-03-19 12:46:14.222 segment_id=10 pwm_r=28 pwm_b=28 rb_ratio_pwm=1.000000 PPFD_spec_mean=139.06072998046875 ppfd_red_mean=93.50738525390625 ppfd_blue_mean=45.387786865234375
47,2026-03-19 12:46:14.221,L_6vSQ==,COMPACT,28.37,67.56,1.184,4.724,,79.00,725.00,426.00,60.00,2153.00,114.00,79.00,81.00,1271.00,1605.00,1,10
48,2026-03-19 12:46:24.165,L_6vSQ==,COMPACT,28.63,67.57,1.186,4.727,,79.00,724.00,426.00,60.00,2154.00,114.00,79.00,81.00,1270.00,1606.00,1,10
49,2026-03-19 12:46:44.153,L_6vSQ==,COMPACT,28.50,67.56,1.185,4.732,,79.00,725.00,426.00,60.00,2154.00,114.00,79.00,81.00,1269.00,1606.00,1,10
50,2026-03-19 12:46:54.196,L_6vSQ==,COMPACT,28.35,67.46,1.183,4.736,,79.00,725.00,426.00,60.00,2154.00,114.00,79.00,81.00,1269.00,1606.00,1,10
# SEGMENT @ 2026-03-19 12:47:04.236 segment_id=11 pwm_r=30 pwm_b=30 rb_ratio_pwm=1.000000 PPFD_spec_mean=150.27175903320312 ppfd_red_mean=101.14084370930989 ppfd_blue_mean=48.8917121887207
52,2026-03-19 12:47:24.215,L_6vSQ==,COMPACT,28.32,67.50,1.185,4.740,,84.00,769.00,450.00,63.00,2290.00,121.00,84.00,86.00,1354.00,1710.00,1,10
53,2026-03-19 12:47:34.156,L_6vSQ==,COMPACT,28.44,67.52,1.289,4.736,,84.00,769.00,450.00,63.00,2290.00,121.00,84.00,86.00,1352.00,1711.00,1,10
54,2026-03-19 12:48:04.181,L_6vSQ==,COMPACT,28.37,67.60,1.201,4.743,,84.00,769.00,450.00,64.00,2289.00,121.00,84.00,86.00,1351.00,1711.00,1,10
55,2026-03-19 12:48:14.127,L_6vSQ==,COMPACT,28.36,67.50,1.201,4.735,,84.00,769.00,450.00,64.00,2289.00,121.00,84.00,86.00,1350.00,1711.00,1,10
# SEGMENT @ 2026-03-19 12:48:44.146 segment_id=12 pwm_r=32 pwm_b=32 rb_ratio_pwm=1.000000 PPFD_spec_mean=159.87237548828125 ppfd_red_mean=107.77100880940755 ppfd_blue_mean=51.8759511311849
56,2026-03-19 12:48:44.146,L_6vSQ==,COMPACT,28.41,67.61,1.189,4.720,,92.00,835.00,487.00,69.00,2493.00,132.00,92.00,94.00,1476.00,1867.00,1,10
57,2026-03-19 12:48:54.185,L_6vSQ==,COMPACT,28.38,67.50,1.222,4.735,,92.00,835.00,486.00,69.00,2493.00,132.00,92.00,94.00,1474.00,1869.00,1,10
58,2026-03-19 12:49:34.165,L_6vSQ==,COMPACT,28.43,67.53,1.222,4.743,,91.00,835.00,486.00,69.00,2492.00,132.00,92.00,94.00,1471.00,1870.00,1,10
# SEGMENT @ 2026-03-19 12:49:44.109 segment_id=13 pwm_r=35 pwm_b=35 rb_ratio_pwm=1.000000 PPFD_spec_mean=172.43251037597656 ppfd_red_mean=116.65943400065105 ppfd_blue_mean=55.58026123046875
61,2026-03-19 12:50:04.101,L_6vSQ==,COMPACT,28.25,67.44,1.097,4.728,,99.00,900.00,523.00,75.00,2696.00,143.00,99.00,102.00,1597.00,2024.00,1,10
62,2026-03-19 12:50:14.154,L_6vSQ==,COMPACT,28.31,67.47,1.247,4.729,,99.00,901.00,522.00,75.00,2696.00,143.00,99.00,102.00,1595.00,2026.00,1,10
63,2026-03-19 12:50:34.132,L_6vSQ==,COMPACT,28.32,67.48,1.247,4.734,,99.00,900.00,522.00,75.00,2695.00,143.00,99.00,102.00,1593.00,2030.00,1,10
64,2026-03-19 12:50:54.109,L_6vSQ==,COMPACT,28.28,67.47,1.243,4.742,,99.00,901.00,522.00,75.00,2694.00,143.00,99.00,102.00,1592.00,2028.00,1,10
# SEGMENT @ 2026-03-19 12:51:04.155 segment_id=14 pwm_r=38 pwm_b=38 rb_ratio_pwm=1.000000 PPFD_spec_mean=189.31572469075522 ppfd_red_mean=128.0442632039388 ppfd_blue_mean=60.95195515950521
68,2026-03-19 12:51:54.054,L_6vSQ==,COMPACT,28.37,67.56,1.254,4.733,,104.00,944.00,546.00,78.00,2829.00,150.00,104.00,107.00,1672.00,2134.00,1,10
69,2026-03-19 12:52:14.045,L_6vSQ==,COMPACT,28.32,67.41,1.254,4.741,,104.00,944.00,546.00,78.00,2828.00,150.00,104.00,107.00,1671.00,2135.00,1,10
# SEGMENT @ 2026-03-19 12:52:44.063 segment_id=15 pwm_r=40 pwm_b=40 rb_ratio_pwm=1.000000 PPFD_spec_mean=198.43704732259116 ppfd_red_mean=134.36931355794272 ppfd_blue_mean=63.786502838134766
71,2026-03-19 12:52:54.105,L_6vSQ==,COMPACT,28.28,67.32,1.268,4.736,,109.00,988.00,569.00,82.00,2965.00,157.00,109.00,112.00,1756.00,2239.00,1,10
72,2026-03-19 12:53:04.045,L_6vSQ==,COMPACT,28.50,67.32,1.267,4.735,,109.00,988.00,569.00,82.00,2964.00,157.00,109.00,112.00,1753.00,2240.00,1,10
73,2026-03-19 12:53:34.062,L_6vSQ==,COMPACT,28.31,67.31,1.267,4.735,,109.00,988.00,569.00,82.00,2963.00,157.00,109.00,112.00,1750.00,2242.00,1,10
# SEGMENT @ 2026-03-19 12:53:54.042 segment_id=16 pwm_r=42 pwm_b=42 rb_ratio_pwm=1.000000 PPFD_spec_mean=208.2402140299479 ppfd_red_mean=141.21756998697916 ppfd_blue_mean=66.73406473795573
75,2026-03-19 12:54:24.063,L_6vSQ==,COMPACT,28.37,67.42,1.282,4.741,,117.00,1053.00,604.00,88.00,3165.00,168.00,117.00,120.00,1872.00,2400.00,1,10
76,2026-03-19 12:54:34.000,L_6vSQ==,COMPACT,28.36,67.23,1.283,4.741,,117.00,1053.00,604.00,88.00,3164.00,168.00,117.00,120.00,1870.00,2399.00,1,10
77,2026-03-19 12:54:44.043,L_6vSQ==,COMPACT,28.26,67.32,1.370,4.733,,117.00,1053.00,604.00,88.00,3164.00,168.00,117.00,120.00,1870.00,2402.00,1,10
78,2026-03-19 12:55:04.018,L_6vSQ==,COMPACT,28.50,67.52,1.284,4.742,,117.00,1054.00,604.00,88.00,3163.00,168.00,117.00,120.00,1868.00,2402.00,1,10
# SEGMENT @ 2026-03-19 12:55:24.002 segment_id=17 pwm_r=45 pwm_b=45 rb_ratio_pwm=1.000000 PPFD_spec_mean=222.35135396321616 ppfd_red_mean=150.85075887044272 ppfd_blue_mean=71.18797302246094
80,2026-03-19 12:55:34.041,L_6vSQ==,COMPACT,28.50,67.32,1.192,4.728,,125.00,1118.00,639.00,93.00,3367.00,179.00,124.00,128.00,1994.00,2557.00,1,10
81,2026-03-19 12:55:43.982,L_6vSQ==,COMPACT,28.50,67.30,1.308,4.730,,125.00,1119.00,639.00,93.00,3366.00,179.00,124.00,128.00,1991.00,2561.00,1,10
82,2026-03-19 12:56:14.009,L_6vSQ==,COMPACT,28.44,67.27,1.305,4.740,,125.00,1118.00,639.00,93.00,3364.00,179.00,124.00,128.00,1986.00,2562.00,1,10
# SEGMENT @ 2026-03-19 12:56:33.989 segment_id=18 pwm_r=48 pwm_b=48 rb_ratio_pwm=1.000000 PPFD_spec_mean=234.11136881510416 ppfd_red_mean=159.33697001139322 ppfd_blue_mean=74.4950180053711
85,2026-03-19 12:56:53.970,L_6vSQ==,COMPACT,28.50,67.23,1.314,4.724,,130.00,1162.00,663.00,97.00,3500.00,186.00,129.00,133.00,2071.00,2663.00,1,10
86,2026-03-19 12:57:13.951,L_6vSQ==,COMPACT,28.37,67.18,1.314,4.738,,130.00,1162.00,662.00,97.00,3499.00,186.00,129.00,133.00,2066.00,2667.00,1,10
87,2026-03-19 12:57:23.992,L_6vSQ==,COMPACT,28.50,67.12,1.312,4.739,,130.00,1162.00,662.00,97.00,3498.00,186.00,129.00,133.00,2065.00,2670.00,1,10
88,2026-03-19 12:57:34.031,L_6vSQ==,COMPACT,28.37,67.08,1.312,4.740,,130.00,1162.00,662.00,97.00,3498.00,186.00,129.00,133.00,2063.00,2671.00,1,10
# SEGMENT @ 2026-03-19 12:57:54.006 segment_id=19 pwm_r=50 pwm_b=50 rb_ratio_pwm=1.000000 PPFD_spec_mean=247.94194539388022 ppfd_red_mean=168.5373789469401 ppfd_blue_mean=79.10304005940755
93,2026-03-19 12:59:43.953,L_6vSQ==,COMPACT,28.31,66.98,1.013,4.703,,25.00,159.00,103.00,20.00,712.00,42.00,27.00,29.00,484.00,598.00,1,10
94,2026-03-19 12:59:53.890,L_6vSQ==,COMPACT,28.44,67.10,0.926,4.713,,25.00,159.00,103.00,20.00,712.00,42.00,27.00,29.00,484.00,598.00,1,10
95,2026-03-19 13:00:03.934,L_6vSQ==,COMPACT,28.26,66.91,0.911,4.712,,25.00,159.00,103.00,20.00,712.00,42.00,27.00,29.00,484.00,598.00,1,10
96,2026-03-19 13:00:13.879,L_6vSQ==,COMPACT,28.37,67.10,0.903,4.716,,25.00,159.00,103.00,20.00,712.00,42.00,27.00,29.00,484.00,598.00,1,10
# SEGMENT @ 2026-03-19 13:01:03.878 segment_id=21 pwm_r=11 pwm_b=4 rb_ratio_pwm=2.750000 PPFD_spec_mean=46.578165690104164 ppfd_red_mean=36.9864756266276 ppfd_blue_mean=9.564963022867838
97,2026-03-19 13:01:03.878,L_6vSQ==,COMPACT,28.25,67.07,1.016,4.722,,33.00,185.00,120.00,26.00,928.00,56.00,36.00,38.00,649.00,804.00,1,10
98,2026-03-19 13:01:33.912,L_6vSQ==,COMPACT,28.36,67.30,0.963,4.732,,33.00,185.00,120.00,26.00,928.00,56.00,36.00,38.00,649.00,804.00,1,10
99,2026-03-19 13:01:43.852,L_6vSQ==,COMPACT,28.28,67.26,1.051,4.721,,33.00,185.00,120.00,26.00,928.00,56.00,36.00,38.00,648.00,804.00,1,10
100,2026-03-19 13:01:53.895,L_6vSQ==,COMPACT,28.26,67.31,0.968,4.717,,33.00,185.00,120.00,26.00,928.00,56.00,36.00,38.00,649.00,804.00,1,10
# SEGMENT @ 2026-03-19 13:02:13.877 segment_id=22 pwm_r=15 pwm_b=5 rb_ratio_pwm=3.000000 PPFD_spec_mean=61.718275705973305 ppfd_red_mean=50.508401234944664 ppfd_blue_mean=11.177133242289225
102,2026-03-19 13:02:33.851,L_6vSQ==,COMPACT,28.25,67.24,1.016,4.719,,40.00,211.00,137.00,32.00,1145.00,70.00,45.00,47.00,814.00,1011.00,1,10
103,2026-03-19 13:02:43.891,L_6vSQ==,COMPACT,28.31,67.28,1.016,4.719,,40.00,211.00,137.00,32.00,1144.00,70.00,45.00,47.00,813.00,1011.00,1,10
104,2026-03-19 13:02:53.830,L_6vSQ==,COMPACT,28.26,67.48,1.017,4.700,,40.00,211.00,137.00,32.00,1144.00,70.00,45.00,47.00,813.00,1012.00,1,10
105,2026-03-19 13:03:03.869,L_6vSQ==,COMPACT,28.25,67.52,1.014,4.706,,40.00,211.00,137.00,32.00,1144.00,70.00,45.00,47.00,813.00,1012.00,1,10
# SEGMENT @ 2026-03-19 13:03:23.850 segment_id=23 pwm_r=19 pwm_b=6 rb_ratio_pwm=3.166667 PPFD_spec_mean=76.02608235677083 ppfd_red_mean=63.39568837483724 ppfd_blue_mean=12.595280647277832
107,2026-03-19 13:03:43.829,L_6vSQ==,COMPACT,28.25,67.44,1.052,4.704,,47.00,257.00,165.00,37.00,1331.00,80.00,52.00,55.00,938.00,1167.00,1,10
108,2026-03-19 13:04:03.808,L_6vSQ==,COMPACT,28.25,67.53,1.153,4.702,,47.00,257.00,165.00,37.00,1331.00,80.00,52.00,55.00,937.00,1168.00,1,10
109,2026-03-19 13:04:13.850,L_6vSQ==,COMPACT,28.25,67.48,1.051,4.686,,47.00,257.00,165.00,37.00,1331.00,80.00,52.00,55.00,937.00,1168.00,1,10
110,2026-03-19 13:04:33.828,L_6vSQ==,COMPACT,28.30,67.58,1.054,4.678,,47.00,257.00,165.00,37.00,1331.00,80.00,52.00,55.00,936.00,1168.00,1,10
# SEGMENT @ 2026-03-19 13:04:53.808 segment_id=24 pwm_r=22 pwm_b=8 rb_ratio_pwm=2.750000 PPFD_spec_mean=90.10245005289714 ppfd_red_mean=74.28285471598308 ppfd_blue_mean=15.729394594828287
112,2026-03-19 13:05:13.781,L_6vSQ==,COMPACT,28.25,67.46,1.089,4.700,,55.00,283.00,182.00,43.00,1547.00,94.00,61.00,64.00,1101.00,1376.00,1,10
113,2026-03-19 13:05:23.819,L_6vSQ==,COMPACT,28.19,67.39,1.088,4.691,,55.00,283.00,182.00,43.00,1547.00,94.00,61.00,64.00,1100.00,1376.00,1,10
114,2026-03-19 13:05:43.799,L_6vSQ==,COMPACT,28.25,67.44,1.089,4.691,,55.00,283.00,182.00,43.00,1546.00,94.00,61.00,64.00,1099.00,1376.00,1,10
# SEGMENT @ 2026-03-19 13:06:03.783 segment_id=25 pwm_r=26 pwm_b=9 rb_ratio_pwm=2.888889 PPFD_spec_mean=103.36984507242839 ppfd_red_mean=86.55899302164714 ppfd_blue_mean=16.75012969970703
116,2026-03-19 13:06:23.758,L_6vSQ==,COMPACT,28.25,67.46,1.069,4.698,,62.00,310.00,200.00,49.00,1763.00,108.00,70.00,73.00,1263.00,1582.00,1,10
117,2026-03-19 13:06:33.798,L_6vSQ==,COMPACT,28.13,67.55,1.117,4.699,,62.00,309.00,199.00,49.00,1762.00,108.00,70.00,73.00,1263.00,1584.00,1,10
118,2026-03-19 13:06:53.778,L_6vSQ==,COMPACT,28.25,67.57,1.116,4.703,,62.00,309.00,199.00,49.00,1762.00,108.00,70.00,73.00,1262.00,1585.00,1,10
119,2026-03-19 13:07:13.751,L_6vSQ==,COMPACT,28.25,67.57,1.117,4.712,,62.00,309.00,199.00,49.00,1761.00,108.00,70.00,73.00,1260.00,1585.00,1,10
# SEGMENT @ 2026-03-19 13:07:23.794 segment_id=26 pwm_r=30 pwm_b=10 rb_ratio_pwm=3.000000 PPFD_spec_mean=118.86029815673828 ppfd_red_mean=100.23782094319661 ppfd_blue_mean=18.537115732828777
122,2026-03-19 13:08:03.749,L_6vSQ==,COMPACT,28.25,67.43,1.150,4.724,,70.00,335.00,216.00,54.00,1976.00,122.00,78.00,83.00,1422.00,1793.00,1,10
123,2026-03-19 13:08:23.721,L_6vSQ==,COMPACT,28.13,67.46,1.147,4.741,,70.00,336.00,216.00,54.00,1976.00,122.00,78.00,82.00,1421.00,1793.00,1,10
# SEGMENT @ 2026-03-19 13:08:53.751 segment_id=27 pwm_r=34 pwm_b=11 rb_ratio_pwm=3.090909 PPFD_spec_mean=133.42144266764322 ppfd_red_mean=113.3619155883789 ppfd_blue_mean=19.977792739868164
125,2026-03-19 13:09:13.728,L_6vSQ==,COMPACT,28.13,67.38,1.185,4.739,,78.00,361.00,233.00,60.00,2190.00,136.00,87.00,92.00,1584.00,2000.00,1,10
126,2026-03-19 13:09:33.701,L_6vSQ==,COMPACT,28.13,67.41,1.269,4.728,,78.00,362.00,233.00,60.00,2189.00,136.00,87.00,92.00,1581.00,2003.00,1,10
127,2026-03-19 13:09:43.741,L_6vSQ==,COMPACT,28.13,67.46,1.270,4.740,,78.00,362.00,233.00,60.00,2189.00,136.00,87.00,92.00,1581.00,2002.00,1,10
128,2026-03-19 13:10:03.722,L_6vSQ==,COMPACT,28.13,67.42,1.179,4.732,,78.00,362.00,233.00,60.00,2189.00,136.00,87.00,92.00,1580.00,2003.00,1,10
# SEGMENT @ 2026-03-19 13:10:23.709 segment_id=28 pwm_r=38 pwm_b=12 rb_ratio_pwm=3.166667 PPFD_spec_mean=148.00787353515625 ppfd_red_mean=126.59660339355469 ppfd_blue_mean=21.347158432006836
130,2026-03-19 13:10:43.687,L_6vSQ==,COMPACT,28.19,67.39,1.200,4.730,,84.00,407.00,260.00,65.00,2374.00,147.00,94.00,99.00,1702.00,2159.00,1,10
131,2026-03-19 13:10:53.731,L_6vSQ==,COMPACT,28.13,67.48,1.198,4.732,,84.00,408.00,260.00,65.00,2374.00,147.00,94.00,99.00,1700.00,2160.00,1,10
132,2026-03-19 13:11:03.673,L_6vSQ==,COMPACT,28.00,67.42,1.200,4.743,,84.00,408.00,260.00,65.00,2373.00,147.00,94.00,99.00,1699.00,2160.00,1,10
133,2026-03-19 13:11:13.714,L_6vSQ==,COMPACT,28.13,67.55,1.202,4.731,,84.00,408.00,260.00,65.00,2373.00,147.00,94.00,99.00,1698.00,2161.00,1,10
# SEGMENT @ 2026-03-19 13:11:33.692 segment_id=29 pwm_r=41 pwm_b=14 rb_ratio_pwm=2.928571 PPFD_spec_mean=162.82659403483072 ppfd_red_mean=137.85297139485678 ppfd_blue_mean=24.843724568684895
135,2026-03-19 13:11:53.670,L_6vSQ==,COMPACT,28.00,67.51,1.226,4.727,,92.00,433.00,277.00,71.00,2587.00,161.00,103.00,108.00,1862.00,2366.00,1,10
136,2026-03-19 13:12:03.708,L_6vSQ==,COMPACT,28.13,67.62,1.223,4.734,,92.00,434.00,277.00,71.00,2587.00,161.00,103.00,108.00,1859.00,2369.00,1,10
137,2026-03-19 13:12:13.646,L_6vSQ==,COMPACT,28.25,67.75,1.316,4.738,,92.00,434.00,277.00,71.00,2586.00,161.00,103.00,108.00,1857.00,2370.00,1,10
138,2026-03-19 13:12:23.692,L_6vSQ==,COMPACT,28.19,67.75,1.223,4.734,,92.00,434.00,277.00,71.00,2585.00,161.00,103.00,108.00,1856.00,2371.00,1,10
139,2026-03-19 13:12:43.665,L_6vSQ==,COMPACT,28.00,67.79,1.222,4.732,,92.00,434.00,276.00,71.00,2584.00,160.00,103.00,108.00,1854.00,2371.00,1,10
# SEGMENT @ 2026-03-19 13:13:03.641 segment_id=30 pwm_r=45 pwm_b=15 rb_ratio_pwm=3.000000 PPFD_spec_mean=177.5927734375 ppfd_red_mean=151.02521260579428 ppfd_blue_mean=26.426952362060547
141,2026-03-19 13:13:23.618,L_6vSQ==,COMPACT,28.13,67.90,1.243,4.744,,100.00,460.00,293.00,77.00,2798.00,174.00,112.00,117.00,2015.00,2579.00,1,10
142,2026-03-19 13:13:33.656,L_6vSQ==,COMPACT,27.97,67.82,1.248,4.737,,100.00,460.00,293.00,77.00,2798.00,174.00,112.00,117.00,2013.00,2580.00,1,10
143,2026-03-19 13:13:53.636,L_6vSQ==,COMPACT,28.00,67.95,1.244,4.736,,100.00,460.00,293.00,77.00,2796.00,174.00,112.00,117.00,2010.00,2582.00,1,10
# SEGMENT @ 2026-03-19 13:14:13.610 segment_id=31 pwm_r=49 pwm_b=16 rb_ratio_pwm=3.062500 PPFD_spec_mean=190.06263224283853 ppfd_red_mean=162.53268432617188 ppfd_blue_mean=27.381366729736328
