# r:1-200-35:0_20250827_091517
id,timestamp,device_id,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
56,2025-08-27 09:17:30.216,T6ncwg==,24.22,54.40,1.279,4.581,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2619.00,3704.00,1,5
57,2025-08-27 09:17:32.599,L_6vSQ==,24.73,49.87,1.235,4.684,110.00,87.00,90.00,87.00,2709.00,220.00,121.00,136.00,2506.00,3957.00,1,5
58,2025-08-27 09:17:35.840,T6ncwg==,24.34,54.36,1.282,4.584,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2620.00,3704.00,1,5
59,2025-08-27 09:17:38.221,L_6vSQ==,24.74,49.80,1.233,4.682,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2506.00,3956.00,1,5
60,2025-08-27 09:17:41.462,T6ncwg==,24.09,54.36,1.282,4.584,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2620.00,3704.00,1,5
61,2025-08-27 09:17:43.844,L_6vSQ==,24.72,49.96,1.233,4.683,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2506.00,3956.00,1,5
62,2025-08-27 09:17:47.084,T6ncwg==,24.22,54.36,1.282,4.579,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2620.00,3702.00,1,5
63,2025-08-27 09:17:49.465,L_6vSQ==,24.74,50.00,1.233,4.683,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2507.00,3955.00,1,5
64,2025-08-27 09:17:52.708,T6ncwg==,24.09,54.37,1.282,4.579,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2620.00,3701.00,1,5
65,2025-08-27 09:17:55.094,L_6vSQ==,24.74,50.04,1.235,4.680,109.00,87.00,89.00,86.00,2698.00,219.00,119.00,135.00,2484.00,3919.00,1,5
66,2025-08-27 09:17:58.332,T6ncwg==,24.09,54.54,1.282,4.579,103.00,89.00,93.00,87.00,2778.00,230.00,120.00,137.00,2589.00,3657.00,1,5
67,2025-08-27 09:18:00.716,L_6vSQ==,24.80,50.03,1.233,4.679,108.00,86.00,89.00,86.00,2678.00,217.00,119.00,134.00,2479.00,3908.00,1,5
68,2025-08-27 09:18:03.907,T6ncwg==,24.08,54.48,1.277,4.584,103.00,89.00,93.00,87.00,2780.00,230.00,120.00,138.00,2592.00,3659.00,1,5
69,2025-08-27 09:18:06.241,L_6vSQ==,24.73,50.03,1.220,4.679,108.00,86.00,89.00,86.00,2679.00,217.00,119.00,134.00,2480.00,3910.00,1,5
70,2025-08-27 09:18:09.587,T6ncwg==,24.22,54.56,1.277,4.584,103.00,89.00,93.00,88.00,2780.00,230.00,120.00,138.00,2593.00,3661.00,1,5
71,2025-08-27 09:18:11.861,L_6vSQ==,24.94,50.13,1.233,4.679,109.00,87.00,89.00,86.00,2687.00,218.00,120.00,135.00,2492.00,3927.00,1,5
72,2025-08-27 09:18:15.208,T6ncwg==,24.34,54.71,1.277,4.584,103.00,89.00,93.00,88.00,2789.00,231.00,120.00,138.00,2602.00,3674.00,1,5
73,2025-08-27 09:18:17.488,L_6vSQ==,24.62,49.98,1.233,4.679,110.00,87.00,90.00,87.00,2708.00,220.00,121.00,136.00,2508.00,3953.00,1,5
74,2025-08-27 09:18:20.729,T6ncwg==,24.09,54.62,1.277,4.584,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2622.00,3702.00,1,5
75,2025-08-27 09:18:23.112,L_6vSQ==,24.87,50.04,1.210,4.674,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2509.00,3954.00,1,5
76,2025-08-27 09:18:26.352,T6ncwg==,24.28,54.66,1.277,4.584,104.00,90.00,94.00,89.00,2814.00,233.00,121.00,139.00,2623.00,3700.00,1,5
77,2025-08-27 09:18:28.734,L_6vSQ==,24.72,50.19,1.210,4.674,110.00,87.00,90.00,87.00,2709.00,220.00,121.00,136.00,2509.00,3953.00,1,5
78,2025-08-27 09:18:31.975,T6ncwg==,24.22,54.75,1.280,4.585,104.00,90.00,94.00,89.00,2814.00,233.00,121.00,139.00,2623.00,3702.00,1,5
79,2025-08-27 09:18:34.361,L_6vSQ==,24.69,50.23,1.210,4.674,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2509.00,3952.00,1,5
80,2025-08-27 09:18:37.603,T6ncwg==,24.28,54.73,1.280,4.580,104.00,90.00,94.00,89.00,2814.00,233.00,121.00,139.00,2623.00,3701.00,1,5
81,2025-08-27 09:18:39.878,L_6vSQ==,24.74,50.27,1.234,4.676,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2509.00,3953.00,1,5
82,2025-08-27 09:18:43.230,T6ncwg==,24.09,54.78,1.280,4.580,104.00,90.00,94.00,89.00,2814.00,233.00,121.00,139.00,2623.00,3701.00,1,5
83,2025-08-27 09:18:45.503,L_6vSQ==,24.72,50.23,1.235,4.680,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2510.00,3952.00,1,5
84,2025-08-27 09:18:48.855,T6ncwg==,24.09,54.81,1.283,4.580,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2623.00,3700.00,1,5
85,2025-08-27 09:18:51.130,L_6vSQ==,24.74,50.24,1.234,4.686,110.00,87.00,90.00,87.00,2711.00,220.00,121.00,136.00,2510.00,3952.00,1,5
86,2025-08-27 09:18:54.477,T6ncwg==,24.22,54.81,1.284,4.585,104.00,90.00,94.00,88.00,2813.00,233.00,121.00,139.00,2624.00,3699.00,1,5
87,2025-08-27 09:18:56.755,L_6vSQ==,24.72,50.40,1.231,4.676,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2510.00,3951.00,1,5
88,2025-08-27 09:19:00.104,T6ncwg==,24.22,54.68,1.283,4.580,104.00,90.00,94.00,88.00,2813.00,233.00,121.00,139.00,2624.00,3697.00,1,5
89,2025-08-27 09:19:02.382,L_6vSQ==,24.73,50.39,1.231,4.676,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2510.00,3950.00,1,5
90,2025-08-27 09:19:05.730,T6ncwg==,24.09,54.60,1.283,4.580,104.00,90.00,94.00,89.00,2812.00,233.00,121.00,139.00,2624.00,3698.00,1,5
91,2025-08-27 09:19:08.004,L_6vSQ==,24.73,50.30,1.231,4.678,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2510.00,3951.00,1,5
92,2025-08-27 09:19:11.353,T6ncwg==,24.12,54.67,1.283,4.580,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2623.00,3698.00,1,5
93,2025-08-27 09:19:13.522,L_6vSQ==,24.72,50.29,1.234,4.680,110.00,87.00,90.00,87.00,2711.00,220.00,121.00,136.00,2511.00,3951.00,1,5
94,2025-08-27 09:19:16.872,T6ncwg==,24.03,54.45,1.283,4.585,104.00,90.00,94.00,89.00,2813.00,233.00,121.00,139.00,2624.00,3697.00,1,5
95,2025-08-27 09:19:19.148,L_6vSQ==,24.56,50.13,1.234,4.678,110.00,87.00,90.00,87.00,2710.00,220.00,121.00,136.00,2511.00,3950.00,1,5
96,2025-08-27 09:19:22.507,T6ncwg==,24.05,54.43,1.285,4.586,104.00,90.00,94.00,88.00,2812.00,233.00,121.00,139.00,2624.00,3698.00,1,5
97,2025-08-27 09:19:24.788,L_6vSQ==,24.56,50.08,1.234,4.676,110.00,87.00,90.00,87.00,2711.00,220.00,120.00,136.00,2511.00,3950.00,1,5
98,2025-08-27 09:19:28.146,T6ncwg==,24.09,54.58,1.283,4.585,104.00,90.00,94.00,88.00,2813.00,233.00,121.00,139.00,2625.00,3697.00,1,5
