segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
21,normal,21,1,1,5,5,10,1.000000,2026-04-27T17:50:48.027,2026-04-27T17:50:48.030,2026-04-27T17:50:49.372,1342.0,2026-04-27T17:51:09.375,2026-04-27T17:51:12.897,3522.0,2026-04-27T17:51:32.899,2026-04-27T17:51:32.905,2026-04-27T17:51:36.023,3118.0,2026-04-27T17:51:56.025,2026-04-27T17:53:36.025,2026-04-27T17:53:36.025,10.0,20.0,20.0,20.0,100.0,3,1.1105602979660034,2026-04-27T17:52:21.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_175223.csv,1.1243115663528442,2026-04-27T17:52:46.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_175248.csv,1.1298507452011108,2026-04-27T17:53:11.025,archive/2026-04-27/standard_csv/raw_bytes_20260427_175313.csv,3,1.1215742031733196
22,normal,22,1,1,15,15,30,1.000000,2026-04-27T17:53:36.028,2026-04-27T17:53:36.030,2026-04-27T17:53:37.349,1319.0,2026-04-27T17:53:57.352,2026-04-27T17:54:00.391,3039.0,2026-04-27T17:54:20.392,2026-04-27T17:54:20.393,2026-04-27T17:54:22.128,1735.0,2026-04-27T17:54:42.129,2026-04-27T17:56:22.129,2026-04-27T17:56:22.129,10.0,20.0,20.0,20.0,100.0,3,6.847484588623047,2026-04-27T17:55:07.129,archive/2026-04-27/standard_csv/raw_bytes_20260427_175510.csv,6.871267318725586,2026-04-27T17:55:32.129,archive/2026-04-27/standard_csv/raw_bytes_20260427_175534.csv,6.877322673797607,2026-04-27T17:55:57.129,archive/2026-04-27/standard_csv/raw_bytes_20260427_175559.csv,3,6.865358193715413
23,normal,23,1,1,25,25,50,1.000000,2026-04-27T17:56:22.132,2026-04-27T17:56:22.134,2026-04-27T17:56:23.554,1420.0,2026-04-27T17:56:43.558,2026-04-27T17:56:45.744,2186.0,2026-04-27T17:57:05.747,2026-04-27T17:57:05.748,2026-04-27T17:57:07.516,1768.0,2026-04-27T17:57:27.518,2026-04-27T17:59:07.518,2026-04-27T17:59:07.518,10.0,20.0,20.0,20.0,100.0,3,15.589072227478027,2026-04-27T17:57:52.518,archive/2026-04-27/standard_csv/raw_bytes_20260427_175754.csv,15.538909912109375,2026-04-27T17:58:17.518,archive/2026-04-27/standard_csv/raw_bytes_20260427_175819.csv,15.542778015136719,2026-04-27T17:58:42.518,archive/2026-04-27/standard_csv/raw_bytes_20260427_175844.csv,3,15.556920051574707
24,normal,24,1,1,35,35,70,1.000000,2026-04-27T17:59:07.521,2026-04-27T17:59:07.524,2026-04-27T17:59:08.854,1330.0,2026-04-27T17:59:28.857,2026-04-27T17:59:34.107,5250.0,2026-04-27T17:59:54.108,2026-04-27T17:59:54.110,2026-04-27T17:59:55.725,1615.0,2026-04-27T18:00:15.727,2026-04-27T18:01:55.727,2026-04-27T18:01:55.727,10.0,20.0,20.0,20.0,100.0,3,23.75421714782715,2026-04-27T18:00:40.727,archive/2026-04-27/standard_csv/raw_bytes_20260427_180042.csv,23.721128463745117,2026-04-27T18:01:05.727,archive/2026-04-27/standard_csv/raw_bytes_20260427_180107.csv,23.575725555419922,2026-04-27T18:01:30.727,archive/2026-04-27/standard_csv/raw_bytes_20260427_180132.csv,3,23.683690388997395
25,normal,25,1,1,45,45,90,1.000000,2026-04-27T18:01:55.730,2026-04-27T18:01:55.732,2026-04-27T18:01:57.067,1335.0,2026-04-27T18:02:17.070,2026-04-27T18:02:19.658,2588.0,2026-04-27T18:02:39.660,2026-04-27T18:02:39.661,2026-04-27T18:02:43.846,4185.0,2026-04-27T18:03:03.847,2026-04-27T18:04:43.847,2026-04-27T18:04:43.848,10.0,20.0,20.0,20.0,100.0,3,32.034942626953125,2026-04-27T18:03:28.847,archive/2026-04-27/standard_csv/raw_bytes_20260427_180331.csv,32.053585052490234,2026-04-27T18:03:53.847,archive/2026-04-27/standard_csv/raw_bytes_20260427_180356.csv,31.860137939453125,2026-04-27T18:04:18.847,archive/2026-04-27/standard_csv/raw_bytes_20260427_180421.csv,3,31.98288853963216
26,normal,26,1,2,3,7,10,0.428571,2026-04-27T18:04:43.850,2026-04-27T18:04:43.852,2026-04-27T18:04:45.197,1345.0,2026-04-27T18:05:05.200,2026-04-27T18:05:12.311,7111.0,2026-04-27T18:05:32.313,2026-04-27T18:05:32.314,2026-04-27T18:05:33.907,1593.0,2026-04-27T18:05:53.909,2026-04-27T18:07:33.909,2026-04-27T18:07:33.909,10.0,20.0,20.0,20.0,100.0,3,1.022718906402588,2026-04-27T18:06:18.909,archive/2026-04-27/standard_csv/raw_bytes_20260427_180621.csv,1.0419080257415771,2026-04-27T18:06:43.909,archive/2026-04-27/standard_csv/raw_bytes_20260427_180646.csv,1.039905309677124,2026-04-27T18:07:08.909,archive/2026-04-27/standard_csv/raw_bytes_20260427_180711.csv,3,1.0348440806070964
27,normal,27,1,2,10,20,30,0.500000,2026-04-27T18:07:33.911,2026-04-27T18:07:33.914,2026-04-27T18:07:35.248,1334.0,2026-04-27T18:07:55.251,2026-04-27T18:08:00.263,5012.0,2026-04-27T18:08:20.265,2026-04-27T18:08:20.266,2026-04-27T18:08:22.805,2539.0,2026-04-27T18:08:42.807,2026-04-27T18:10:22.807,2026-04-27T18:10:22.807,10.0,20.0,20.0,20.0,100.0,3,7.044411659240723,2026-04-27T18:09:07.807,archive/2026-04-27/standard_csv/raw_bytes_20260427_180910.csv,7.04134464263916,2026-04-27T18:09:32.808,archive/2026-04-27/standard_csv/raw_bytes_20260427_180934.csv,7.0620293617248535,2026-04-27T18:09:57.807,archive/2026-04-27/standard_csv/raw_bytes_20260427_180959.csv,3,7.049261887868245
28,normal,28,1,2,17,33,50,0.515152,2026-04-27T18:10:22.810,2026-04-27T18:10:22.812,2026-04-27T18:10:24.733,1921.0,2026-04-27T18:10:44.736,2026-04-27T18:10:47.186,2450.0,2026-04-27T18:11:07.188,2026-04-27T18:11:07.189,2026-04-27T18:11:09.732,2543.0,2026-04-27T18:11:29.733,2026-04-27T18:13:09.734,2026-04-27T18:13:09.734,10.0,20.0,20.0,20.0,100.0,3,15.375166893005371,2026-04-27T18:11:54.734,archive/2026-04-27/standard_csv/raw_bytes_20260427_181156.csv,15.287431716918945,2026-04-27T18:12:19.734,archive/2026-04-27/standard_csv/raw_bytes_20260427_181221.csv,15.272064208984375,2026-04-27T18:12:44.734,archive/2026-04-27/standard_csv/raw_bytes_20260427_181246.csv,3,15.311554272969564
29,normal,29,1,2,23,47,70,0.489362,2026-04-27T18:13:09.736,2026-04-27T18:13:09.739,2026-04-27T18:13:12.446,2707.0,2026-04-27T18:13:32.449,2026-04-27T18:13:37.676,5227.0,2026-04-27T18:13:57.678,2026-04-27T18:13:57.679,2026-04-27T18:13:59.490,1811.0,2026-04-27T18:14:19.492,2026-04-27T18:15:59.492,2026-04-27T18:15:59.492,10.0,20.0,20.0,20.0,100.0,3,23.84295654296875,2026-04-27T18:14:44.492,archive/2026-04-27/standard_csv/raw_bytes_20260427_181446.csv,23.787982940673828,2026-04-27T18:15:09.492,archive/2026-04-27/standard_csv/raw_bytes_20260427_181511.csv,23.702425003051758,2026-04-27T18:15:34.493,archive/2026-04-27/standard_csv/raw_bytes_20260427_181536.csv,3,23.777788162231445
30,normal,30,1,2,30,60,90,0.500000,2026-04-27T18:15:59.493,2026-04-27T18:15:59.496,2026-04-27T18:16:01.785,2289.0,2026-04-27T18:16:21.787,2026-04-27T18:16:27.094,5307.0,2026-04-27T18:16:47.096,2026-04-27T18:16:47.097,2026-04-27T18:16:48.930,1833.0,2026-04-27T18:17:08.932,2026-04-27T18:18:48.933,2026-04-27T18:18:48.933,10.0,20.0,20.0,20.0,100.0,3,31.406702041625977,2026-04-27T18:17:33.933,archive/2026-04-27/standard_csv/raw_bytes_20260427_181736.csv,31.4726505279541,2026-04-27T18:17:58.933,archive/2026-04-27/standard_csv/raw_bytes_20260427_181801.csv,31.369657516479492,2026-04-27T18:18:23.933,archive/2026-04-27/standard_csv/raw_bytes_20260427_181826.csv,3,31.41633669535319
