segment_id,segment_type,condition_index,ratio_r,ratio_b,pwm_r,pwm_b,total_pwm,rb_ratio_pwm,segment_start_master_time,marker_off_request_master_time,marker_off_start_master_time,marker_off_delay_ms,marker_blue_request_master_time,marker_blue_start_master_time,marker_blue_delay_ms,marker_end_master_time,target_pwm_request_master_time,target_pwm_applied_master_time,target_pwm_delay_ms,steady_start_master_time,steady_end_master_time,segment_end_master_time,Ts,T_off,T_blue,T_settle,T_meas,N_spec,ppfd_1,ppfd_1_time,spec_file_1,ppfd_2,ppfd_2_time,spec_file_2,ppfd_3,ppfd_3_time,spec_file_3,ppfd_valid_count,PPFD_spec_mean
21,normal,21,1,1,5,5,10,1.000000,2026-04-28T16:02:33.799,2026-04-28T16:02:33.801,2026-04-28T16:02:35.131,1330.0,2026-04-28T16:02:55.134,2026-04-28T16:03:00.131,4997.0,2026-04-28T16:03:20.133,2026-04-28T16:03:20.134,2026-04-28T16:03:27.739,7605.0,2026-04-28T16:03:47.741,2026-04-28T16:05:27.741,2026-04-28T16:05:27.741,10.0,20.0,20.0,20.0,100.0,3,0.8200042843818665,2026-04-28T16:04:12.741,archive/2026-04-28/standard_csv/raw_bytes_20260428_160414.csv,0.82199627161026,2026-04-28T16:04:37.741,archive/2026-04-28/standard_csv/raw_bytes_20260428_160439.csv,0.8280555009841919,2026-04-28T16:05:02.741,archive/2026-04-28/standard_csv/raw_bytes_20260428_160504.csv,3,0.8233520189921061
22,normal,22,1,1,15,15,30,1.000000,2026-04-28T16:05:27.744,2026-04-28T16:05:27.753,2026-04-28T16:05:29.080,1327.0,2026-04-28T16:05:49.082,2026-04-28T16:05:54.066,4984.0,2026-04-28T16:06:14.069,2026-04-28T16:06:14.070,2026-04-28T16:06:19.251,5181.0,2026-04-28T16:06:39.253,2026-04-28T16:08:19.253,2026-04-28T16:08:19.253,10.0,20.0,20.0,20.0,100.0,3,5.0346221923828125,2026-04-28T16:07:04.253,archive/2026-04-28/standard_csv/raw_bytes_20260428_160707.csv,5.030825138092041,2026-04-28T16:07:29.253,archive/2026-04-28/standard_csv/raw_bytes_20260428_160731.csv,5.033074378967285,2026-04-28T16:07:54.253,archive/2026-04-28/standard_csv/raw_bytes_20260428_160756.csv,3,5.032840569814046
23,normal,23,1,1,25,25,50,1.000000,2026-04-28T16:08:19.256,2026-04-28T16:08:19.259,2026-04-28T16:08:20.738,1479.0,2026-04-28T16:08:40.742,2026-04-28T16:08:42.811,2069.0,2026-04-28T16:09:02.813,2026-04-28T16:09:02.814,2026-04-28T16:09:04.404,1590.0,2026-04-28T16:09:24.406,2026-04-28T16:11:04.406,2026-04-28T16:11:04.406,10.0,20.0,20.0,20.0,100.0,3,11.413071632385254,2026-04-28T16:09:49.406,archive/2026-04-28/standard_csv/raw_bytes_20260428_160951.csv,11.364694595336914,2026-04-28T16:10:14.408,archive/2026-04-28/standard_csv/raw_bytes_20260428_161016.csv,11.365006446838379,2026-04-28T16:10:39.406,archive/2026-04-28/standard_csv/raw_bytes_20260428_161041.csv,3,11.380924224853516
24,normal,24,1,1,35,35,70,1.000000,2026-04-28T16:11:04.409,2026-04-28T16:11:04.411,2026-04-28T16:11:05.744,1333.0,2026-04-28T16:11:25.747,2026-04-28T16:11:31.348,5601.0,2026-04-28T16:11:51.349,2026-04-28T16:11:51.350,2026-04-28T16:11:52.962,1612.0,2026-04-28T16:12:12.964,2026-04-28T16:13:52.964,2026-04-28T16:13:52.964,10.0,20.0,20.0,20.0,100.0,3,17.298974990844727,2026-04-28T16:12:37.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_161240.csv,17.282629013061523,2026-04-28T16:13:02.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_161305.csv,17.250158309936523,2026-04-28T16:13:27.964,archive/2026-04-28/standard_csv/raw_bytes_20260428_161330.csv,3,17.277254104614258
25,normal,25,1,1,45,45,90,1.000000,2026-04-28T16:13:52.967,2026-04-28T16:13:52.969,2026-04-28T16:13:54.283,1314.0,2026-04-28T16:14:14.285,2026-04-28T16:14:16.404,2119.0,2026-04-28T16:14:36.406,2026-04-28T16:14:36.407,2026-04-28T16:14:38.472,2065.0,2026-04-28T16:14:58.473,2026-04-28T16:16:38.473,2026-04-28T16:16:38.473,10.0,20.0,20.0,20.0,100.0,3,23.404460906982422,2026-04-28T16:15:23.473,archive/2026-04-28/standard_csv/raw_bytes_20260428_161525.csv,23.213502883911133,2026-04-28T16:15:48.473,archive/2026-04-28/standard_csv/raw_bytes_20260428_161550.csv,23.195100784301758,2026-04-28T16:16:13.473,archive/2026-04-28/standard_csv/raw_bytes_20260428_161615.csv,3,23.271021525065105
26,normal,26,1,2,3,7,10,0.428571,2026-04-28T16:16:38.475,2026-04-28T16:16:38.478,2026-04-28T16:16:39.994,1516.0,2026-04-28T16:17:42.576,2026-04-28T16:17:45.907,3331.0,2026-04-28T16:18:05.909,2026-04-28T16:18:05.910,2026-04-28T16:18:10.319,4409.0,2026-04-28T16:18:30.320,2026-04-28T16:20:10.320,2026-04-28T16:20:10.321,10.0,20.0,20.0,20.0,100.0,3,0.7349643111228943,2026-04-28T16:18:55.321,archive/2026-04-28/standard_csv/raw_bytes_20260428_161858.csv,0.7483680844306946,2026-04-28T16:19:20.320,archive/2026-04-28/standard_csv/raw_bytes_20260428_161922.csv,0.7471147775650024,2026-04-28T16:19:45.320,archive/2026-04-28/standard_csv/raw_bytes_20260428_161947.csv,3,0.7434823910395304
27,normal,27,1,2,10,20,30,0.500000,2026-04-28T16:20:10.323,2026-04-28T16:20:10.326,2026-04-28T16:20:13.004,2678.0,2026-04-28T16:20:33.008,2026-04-28T16:20:36.615,3607.0,2026-04-28T16:20:56.617,2026-04-28T16:20:56.618,2026-04-28T16:20:59.683,3065.0,2026-04-28T16:21:19.685,2026-04-28T16:22:59.685,2026-04-28T16:22:59.685,10.0,20.0,20.0,20.0,100.0,3,5.086207389831543,2026-04-28T16:21:44.686,archive/2026-04-28/standard_csv/raw_bytes_20260428_162147.csv,5.075984954833984,2026-04-28T16:22:09.685,archive/2026-04-28/standard_csv/raw_bytes_20260428_162211.csv,5.083525657653809,2026-04-28T16:22:34.685,archive/2026-04-28/standard_csv/raw_bytes_20260428_162236.csv,3,5.081906000773112
28,normal,28,1,2,17,33,50,0.515152,2026-04-28T16:22:59.688,2026-04-28T16:22:59.690,2026-04-28T16:23:02.832,3142.0,2026-04-28T16:23:22.835,2026-04-28T16:23:25.832,2997.0,2026-04-28T16:23:45.834,2026-04-28T16:23:45.835,2026-04-28T16:23:47.631,1796.0,2026-04-28T16:24:07.632,2026-04-28T16:25:47.633,2026-04-28T16:25:47.633,10.0,20.0,20.0,20.0,100.0,3,11.108650207519531,2026-04-28T16:24:32.633,archive/2026-04-28/standard_csv/raw_bytes_20260428_162434.csv,11.053645133972168,2026-04-28T16:24:57.633,archive/2026-04-28/standard_csv/raw_bytes_20260428_162459.csv,11.026532173156738,2026-04-28T16:25:22.633,archive/2026-04-28/standard_csv/raw_bytes_20260428_162524.csv,3,11.062942504882812
29,normal,29,1,2,23,47,70,0.489362,2026-04-28T16:25:47.636,2026-04-28T16:25:47.640,2026-04-28T16:25:50.100,2460.0,2026-04-28T16:26:10.103,2026-04-28T16:26:14.399,4296.0,2026-04-28T16:26:34.401,2026-04-28T16:26:34.402,2026-04-28T16:26:36.168,1766.0,2026-04-28T16:26:56.170,2026-04-28T16:28:36.170,2026-04-28T16:28:36.170,10.0,20.0,20.0,20.0,100.0,3,17.190494537353516,2026-04-28T16:27:21.170,archive/2026-04-28/standard_csv/raw_bytes_20260428_162723.csv,17.163475036621094,2026-04-28T16:27:46.170,archive/2026-04-28/standard_csv/raw_bytes_20260428_162748.csv,17.142486572265625,2026-04-28T16:28:11.170,archive/2026-04-28/standard_csv/raw_bytes_20260428_162813.csv,3,17.165485382080078
30,normal,30,1,2,30,60,90,0.500000,2026-04-28T16:28:36.173,2026-04-28T16:28:36.176,2026-04-28T16:28:38.180,2004.0,2026-04-28T16:28:58.184,2026-04-28T16:29:01.150,2966.0,2026-04-28T16:29:21.151,2026-04-28T16:29:21.153,2026-04-28T16:29:22.787,1634.0,2026-04-28T16:29:42.789,2026-04-28T16:31:22.789,2026-04-28T16:31:22.789,10.0,20.0,20.0,20.0,100.0,3,22.786794662475586,2026-04-28T16:30:07.789,archive/2026-04-28/standard_csv/raw_bytes_20260428_163009.csv,22.64438247680664,2026-04-28T16:30:32.789,archive/2026-04-28/standard_csv/raw_bytes_20260428_163034.csv,22.652305603027344,2026-04-28T16:30:57.789,archive/2026-04-28/standard_csv/raw_bytes_20260428_163059.csv,3,22.694494247436523
31,normal,31,2,3,4,6,10,0.666667,2026-04-28T16:31:22.793,2026-04-28T16:31:22.795,2026-04-28T16:31:24.127,1332.0,2026-04-28T16:31:44.130,2026-04-28T16:31:49.588,5458.0,2026-04-28T16:32:09.590,2026-04-28T16:32:09.591,2026-04-28T16:32:11.210,1619.0,2026-04-28T16:32:31.211,2026-04-28T16:34:11.211,2026-04-28T16:34:11.211,10.0,20.0,20.0,20.0,100.0,3,0.7623795866966248,2026-04-28T16:32:56.211,archive/2026-04-28/standard_csv/raw_bytes_20260428_163259.csv,0.7668890953063965,2026-04-28T16:33:21.211,archive/2026-04-28/standard_csv/raw_bytes_20260428_163324.csv,0.7718008160591125,2026-04-28T16:33:46.211,archive/2026-04-28/standard_csv/raw_bytes_20260428_163349.csv,3,0.7670231660207113
32,normal,32,2,3,12,18,30,0.666667,2026-04-28T16:34:11.214,2026-04-28T16:34:11.216,2026-04-28T16:34:12.743,1527.0,2026-04-28T16:34:32.746,2026-04-28T16:34:37.117,4371.0,2026-04-28T16:34:57.118,2026-04-28T16:34:57.119,2026-04-28T16:34:58.703,1584.0,2026-04-28T16:35:18.705,2026-04-28T16:36:58.705,2026-04-28T16:36:58.705,10.0,20.0,20.0,20.0,100.0,3,5.169616222381592,2026-04-28T16:35:43.705,archive/2026-04-28/standard_csv/raw_bytes_20260428_163546.csv,5.155548572540283,2026-04-28T16:36:08.705,archive/2026-04-28/standard_csv/raw_bytes_20260428_163610.csv,5.173496246337891,2026-04-28T16:36:33.705,archive/2026-04-28/standard_csv/raw_bytes_20260428_163635.csv,3,5.166220347086589
