# Start @ 2025-10-23 09:01:15.712 - riotee_data (extracted)
id,timestamp,device_id,update_type,temperature,humidity,a1_raw,vcap_raw,sp_415,sp_445,sp_480,sp_515,sp_555,sp_590,sp_630,sp_680,sp_clear,sp_nir,spectral_gain,sleep_time
280,2025-10-23 16:32:45.494,L_6vSQ==,PACKET_DATA,28.86,54.32,1.542,4.723,179.00,668.00,378.00,140.00,4358.00,330.00,189.00,206.00,3452.00,5979.00,1,90
281,2025-10-23 16:34:16.083,L_6vSQ==,PACKET_DATA,28.96,54.27,1.419,4.721,178.00,659.00,374.00,140.00,4334.00,329.00,188.00,205.00,3441.00,5942.00,1,90
282,2025-10-23 16:35:46.757,L_6vSQ==,PACKET_DATA,28.83,54.49,1.419,4.718,179.00,668.00,378.00,140.00,4359.00,330.00,189.00,206.00,3460.00,5963.00,1,90
283,2025-10-23 16:37:17.363,L_6vSQ==,PACKET_DATA,28.71,55.08,1.419,4.718,179.00,668.00,378.00,140.00,4358.00,330.00,189.00,206.00,3463.00,5953.00,1,90
284,2025-10-23 16:38:47.990,L_6vSQ==,PACKET_DATA,28.64,55.38,1.419,4.721,179.00,669.00,379.00,140.00,4357.00,330.00,188.00,206.00,3466.00,5950.00,1,90
285,2025-10-23 16:40:18.534,L_6vSQ==,PACKET_DATA,28.64,55.00,1.424,4.725,179.00,668.00,378.00,140.00,4353.00,330.00,188.00,206.00,3468.00,5944.00,1,90
286,2025-10-23 16:43:19.766,L_6vSQ==,PACKET_DATA,28.59,55.53,1.419,4.721,179.00,668.00,378.00,140.00,4353.00,330.00,188.00,206.00,3469.00,5937.00,1,90
287,2025-10-23 16:44:50.409,L_6vSQ==,PACKET_DATA,28.61,55.25,1.375,4.721,179.00,669.00,378.00,140.00,4354.00,330.00,188.00,206.00,3472.00,5934.00,1,90
288,2025-10-23 16:46:21.016,L_6vSQ==,PACKET_DATA,28.34,56.22,1.375,4.724,52.00,212.00,122.00,41.00,1268.00,94.00,54.00,59.00,1020.00,1672.00,1,90
289,2025-10-23 16:47:51.569,L_6vSQ==,PACKET_DATA,27.98,55.42,1.375,4.724,52.00,213.00,122.00,41.00,1271.00,95.00,54.00,59.00,1026.00,1669.00,1,90
290,2025-10-23 16:49:22.211,L_6vSQ==,PACKET_DATA,27.59,56.79,0.927,4.725,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1031.00,1665.00,1,90
291,2025-10-23 16:50:52.773,L_6vSQ==,PACKET_DATA,27.21,57.52,0.911,4.725,51.00,205.00,118.00,40.00,1248.00,93.00,53.00,58.00,1016.00,1631.00,1,90
292,2025-10-23 16:52:23.418,L_6vSQ==,PACKET_DATA,27.10,58.21,0.911,4.724,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1038.00,1658.00,1,90
293,2025-10-23 16:53:53.947,L_6vSQ==,PACKET_DATA,26.84,58.09,0.915,4.725,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1040.00,1654.00,1,90
294,2025-10-23 16:55:24.608,L_6vSQ==,PACKET_DATA,26.78,59.10,0.917,4.725,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1042.00,1651.00,1,90
295,2025-10-23 16:56:55.253,L_6vSQ==,PACKET_DATA,26.47,59.71,0.927,4.724,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1044.00,1648.00,1,90
296,2025-10-23 16:58:25.815,L_6vSQ==,PACKET_DATA,26.35,59.74,0.917,4.724,52.00,213.00,122.00,41.00,1272.00,95.00,54.00,59.00,1046.00,1646.00,1,90
297,2025-10-23 16:59:56.396,L_6vSQ==,PACKET_DATA,26.35,59.80,0.917,4.724,52.00,213.00,122.00,41.00,1273.00,95.00,54.00,60.00,1047.00,1644.00,1,90
298,2025-10-23 17:01:26.999,L_6vSQ==,PACKET_DATA,26.16,60.92,0.927,4.724,89.00,349.00,199.00,70.00,2193.00,165.00,93.00,103.00,1806.00,2872.00,1,90
299,2025-10-23 17:02:57.652,L_6vSQ==,PACKET_DATA,26.35,63.36,0.935,4.725,91.00,359.00,204.00,71.00,2223.00,167.00,94.00,104.00,1826.00,2905.00,1,90
300,2025-10-23 17:04:28.206,L_6vSQ==,PACKET_DATA,26.16,62.32,1.145,4.724,91.00,359.00,204.00,71.00,2223.00,167.00,94.00,105.00,1827.00,2906.00,1,90
