timestamp,temperature,voltage,red_blue_ratio,co2,predicted_pn
2025-10-15T17:08:33.014Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:09:03.649Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-15T17:10:04.819Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-15T17:10:35.502Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:11:06.122Z,31.75,1.6,0.8333333333333334,450,15.635476537551035
2025-10-15T17:11:36.718Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-15T17:12:07.278Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:14:09.781Z,31.78,1.6,0.8333333333333334,450,15.632969410268462
2025-10-15T17:14:40.383Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:15:11.050Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:15:41.618Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:17:13.384Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:18:14.621Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:18:45.371Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:19:15.896Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:20:17.159Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T17:20:47.693Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:21:18.385Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T17:21:48.912Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:22:19.595Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:22:50.149Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:23:51.393Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:24:52.612Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:26:24.500Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T17:26:55.051Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-15T17:27:25.709Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T17:27:56.240Z,31.73,1.6,0.8333333333333334,450,15.6371733460611
2025-10-15T17:28:26.952Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T17:28:57.555Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:29:28.095Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:29:58.670Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:30:29.357Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T17:30:59.909Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:31:30.600Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T17:32:01.140Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T17:32:31.825Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T17:33:02.398Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T17:33:33.044Z,31.89,1.6,0.8333333333333334,450,15.624135044436827
2025-10-15T17:34:03.560Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:34:34.253Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:35:04.818Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T17:35:35.460Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-15T17:36:06.067Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T17:36:36.663Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:38:08.570Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-15T17:38:39.114Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:39:09.732Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:40:41.617Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T17:41:12.152Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:42:44.046Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:43:14.591Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:46:49.020Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T17:47:19.523Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T17:47:50.169Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:48:20.806Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T17:48:51.373Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T17:49:52.601Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T17:50:53.814Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T17:51:24.386Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:51:55.034Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T17:52:25.596Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:52:56.270Z,31.88,1.6,0.8333333333333334,450,15.62491664481277
2025-10-15T17:53:26.926Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:53:57.467Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:54:28.129Z,31.95,1.6,0.8333333333333334,450,15.619525995579775
2025-10-15T17:54:58.671Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:55:29.357Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T17:55:59.873Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:56:30.549Z,31.89,1.6,0.8333333333333334,450,15.624135044436827
2025-10-15T17:57:01.168Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:57:31.774Z,31.85,1.6,0.8333333333333334,450,15.627286129287675
2025-10-15T17:58:02.414Z,31.92,1.6,0.8333333333333334,450,15.621813762856778
2025-10-15T17:58:32.938Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T17:59:03.616Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T17:59:34.233Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T18:00:04.849Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:02:07.326Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T18:02:37.878Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:03:08.544Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:03:39.088Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:04:09.730Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:04:40.387Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:05:10.908Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:05:41.548Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T18:06:12.213Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T18:06:42.758Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:07:13.421Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T18:07:43.961Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:08:14.625Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T18:08:45.190Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:09:15.916Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:09:46.399Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:10:17.073Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:11:48.870Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:12:19.531Z,32.06,1.6,0.8333333333333334,450,15.611386881765306
2025-10-15T18:12:50.071Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:13:20.737Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:13:51.291Z,32.06,1.6,0.8333333333333334,450,15.611386881765306
2025-10-15T18:14:21.935Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:16:24.441Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T18:16:55.056Z,31.89,1.6,0.8333333333333334,450,15.624135044436827
2025-10-15T18:17:25.633Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:17:56.174Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:18:26.859Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:18:57.411Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T18:19:28.079Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:19:58.618Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:20:29.284Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:20:59.948Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T18:21:30.487Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:22:01.177Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T18:22:31.729Z,32.05,1.6,0.8333333333333334,450,15.612112493726023
2025-10-15T18:23:02.361Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T18:24:03.521Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T18:24:34.160Z,31.87,1.6,0.8333333333333334,450,15.625702303972123
2025-10-15T18:25:04.799Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T18:26:05.967Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T18:26:36.688Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T18:27:07.333Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T18:27:37.884Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T18:28:08.464Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:28:39.124Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T18:29:09.665Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:29:40.326Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:30:10.868Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:30:41.541Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:31:12.186Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:31:42.724Z,32.26,1.6,0.8333333333333334,450,15.597280931366065
2025-10-15T18:32:13.402Z,32.2,1.6,0.8333333333333334,450,15.601450681503096
2025-10-15T18:32:43.931Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:33:14.617Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:33:45.206Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:34:15.817Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:34:46.472Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T18:35:17.025Z,32.24,1.6,0.8333333333333334,450,15.598667168202779
2025-10-15T18:35:47.698Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:36:18.261Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:36:48.819Z,32.24,1.6,0.8333333333333334,450,15.598667168202779
2025-10-15T18:37:19.470Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:37:50.063Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:38:20.705Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:39:21.926Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:39:52.587Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T18:40:23.110Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:41:24.348Z,32.06,1.6,0.8333333333333334,450,15.611386881765306
2025-10-15T18:41:55.066Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T18:42:25.625Z,31.86,1.6,0.8333333333333334,450,15.62649210467083
2025-10-15T18:42:56.272Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T18:43:26.837Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:43:57.558Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:44:28.101Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:44:58.649Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T18:45:29.234Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:45:59.883Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:47:01.123Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:47:31.661Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:48:02.324Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T18:48:32.916Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:49:03.502Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:50:04.711Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:50:35.328Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:51:05.966Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:51:36.649Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:52:07.190Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:52:37.875Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T18:53:08.410Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:53:39.095Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:54:09.659Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T18:54:40.279Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T18:55:10.848Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T18:55:41.500Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:56:12.208Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:56:42.776Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:57:13.347Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:57:43.998Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T18:58:14.570Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T18:58:45.251Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T18:59:15.805Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T18:59:46.367Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:00:17.085Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:00:47.565Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:01:18.248Z,32.12,1.6,0.8333333333333334,450,15.607082753948676
2025-10-15T19:01:48.793Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T19:02:19.445Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:02:50.117Z,32.08,1.6,0.8333333333333334,450,15.609943094172337
2025-10-15T19:03:20.674Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:03:51.326Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:04:21.915Z,32.25,1.6,0.8333333333333334,450,15.597973668199039
2025-10-15T19:04:52.542Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:05:23.081Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:05:53.750Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T19:06:24.312Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:06:54.979Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:07:25.529Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:07:56.194Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:08:26.752Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:08:57.403Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:09:28.074Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:09:58.606Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T19:10:29.243Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:10:59.915Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:11:30.431Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:12:01.084Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:12:31.656Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:13:02.331Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:13:32.893Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:14:03.516Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:14:34.203Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:15:04.764Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:15:35.414Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:16:06.002Z,32.02,1.6,0.8333333333333334,450,15.61430526885239
2025-10-15T19:16:36.558Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:17:07.252Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:17:37.795Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:18:08.454Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:19:09.686Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:19:40.205Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:20:10.852Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:20:41.552Z,32.01,1.6,0.8333333333333334,450,15.615041801399851
2025-10-15T19:21:12.087Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:21:42.773Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:22:13.332Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:22:43.878Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:23:14.574Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:23:45.225Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:24:15.743Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:24:46.408Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:25:16.962Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:25:47.621Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:26:18.270Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:26:48.800Z,32.17,1.6,0.8333333333333334,450,15.603550923741018
2025-10-15T19:27:19.576Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T19:27:50.015Z,32.21,1.6,0.8333333333333334,450,15.600753188651183
2025-10-15T19:28:20.707Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:28:51.238Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:29:21.950Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:29:52.460Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:30:23.151Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:30:53.698Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T19:31:24.387Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T19:31:54.944Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:32:25.551Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:32:56.116Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:33:26.796Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:33:57.347Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:34:28.031Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:35:29.159Z,32.05,1.6,0.8333333333333334,450,15.612112493726023
2025-10-15T19:35:59.823Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:36:30.503Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:37:01.077Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:37:31.737Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:38:02.314Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:38:32.929Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:39:03.455Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:39:34.138Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:40:04.725Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:40:35.370Z,32.04,1.6,0.8333333333333334,450,15.61284070318261
2025-10-15T19:41:05.962Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:41:36.609Z,32.13,1.6,0.8333333333333334,450,15.60637281633582
2025-10-15T19:42:07.234Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:42:37.790Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:43:08.458Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T19:43:38.995Z,32.12,1.6,0.8333333333333334,450,15.607082753948676
2025-10-15T19:44:09.664Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:45:10.874Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T19:45:41.527Z,32.21,1.6,0.8333333333333334,450,15.600753188651183
2025-10-15T19:46:12.063Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T19:46:42.742Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:47:13.280Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:47:43.947Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T19:48:14.478Z,31.99,1.6,0.8333333333333334,450,15.616523804319467
2025-10-15T19:48:45.161Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:49:15.687Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T19:49:46.355Z,32.21,1.6,0.8333333333333334,450,15.600753188651183
2025-10-15T19:50:17.025Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T19:50:47.593Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:51:18.154Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T19:51:48.814Z,32.06,1.6,0.8333333333333334,450,15.611386881765306
2025-10-15T19:52:19.483Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T19:52:50.014Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:53:20.733Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:53:51.192Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:54:21.871Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T19:54:52.549Z,32.11,1.6,0.8333333333333334,450,15.607794659908947
2025-10-15T19:55:23.084Z,32.12,1.6,0.8333333333333334,450,15.607082753948676
2025-10-15T19:55:53.812Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:56:24.406Z,32.13,1.6,0.8333333333333334,450,15.60637281633582
2025-10-15T19:56:54.867Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T19:57:56.098Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T19:58:57.357Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T19:59:27.986Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T19:59:58.634Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T20:00:29.170Z,32.13,1.6,0.8333333333333334,450,15.60637281633582
2025-10-15T20:00:59.816Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T20:01:30.481Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T20:02:01.082Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T20:03:02.239Z,32.21,1.6,0.8333333333333334,450,15.600753188651183
2025-10-15T20:03:32.916Z,32.1,1.6,0.8333333333333334,450,15.608508624993469
2025-10-15T20:04:03.465Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T20:04:34.204Z,32.16,1.6,0.8333333333333334,450,15.60425390148143
2025-10-15T20:05:35.364Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T20:06:05.973Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T20:06:36.556Z,32.13,1.6,0.8333333333333334,450,15.60637281633582
2025-10-15T20:07:37.782Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T20:08:08.434Z,31.98,1.6,0.8333333333333334,450,15.617269449061482
2025-10-15T20:08:38.970Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T20:09:09.646Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
2025-10-15T20:09:40.186Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T20:10:10.835Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T20:10:41.431Z,32.13,1.6,0.8333333333333334,450,15.60637281633582
2025-10-15T20:11:12.089Z,32.09,1.6,0.8333333333333334,450,15.60922473968597
2025-10-15T20:11:42.721Z,32.05,1.6,0.8333333333333334,450,15.612112493726023
2025-10-15T20:12:13.269Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T20:12:43.914Z,32.03,1.6,0.8333333333333334,450,15.613571598782148
2025-10-15T20:13:14.633Z,32.0,1.6,0.8333333333333334,450,15.615781284104987
2025-10-15T20:13:45.135Z,32.23,1.6,0.8333333333333334,450,15.599361525642463
2025-10-15T20:14:15.782Z,32.07,1.6,0.8333333333333334,450,15.610663778338264
